触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
"形态: 10日内有涨停 | 形态: 两连阴 (-7.25%, -1.83%)",1,-4.96,-0.17,0.0%
"形态: 两连阴 (-2.41%, -2.47%)",1,-4.97,2.16,0.0%
"形态: 两连阴 (-1.45%, -0.88%)",1,-4.97,-0.58,0.0%
"形态: 两连阴 (-4.68%, -2.91%)",1,-4.97,2.43,0.0%
"形态: 两连阴 (-4.12%, -2.22%)",1,-4.98,-0.17,0.0%
"形态: 两连阴 (-0.17%, -0.50%)",1,-4.98,-2.16,0.0%
量能: 放量 (1.80X),1,-4.98,-4.98,0.0%
"形态: 两连阴 (-4.98%, -0.98%)",1,-4.99,-4.99,0.0%
"量能: 放量 (1.58X) | 形态: 两连阴 (-4.98%, -5.00%)",1,-4.99,-4.99,0.0%
"形态: 两连阴 (-1.92%, -3.30%)",1,-5.0,-1.75,0.0%
"形态: 两连阴 (-2.28%, -1.56%)",1,-5.0,67.11,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.69%, -0.77%)",1,-5.01,-2.7,0.0%
"形态: 两连阴 (-0.17%, -1.15%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-5.01,-1.93,0.0%
"形态: 两连阴 (-2.96%, -2.65%)",1,-5.02,3.97,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.04%, -0.92%)",1,-5.03,-1.9,0.0%
"形态: 两连阴 (-1.27%, -5.04%)",1,-5.04,-5.04,0.0%
"形态: 两连阴 (-2.83%, -0.67%)",1,-5.06,0.0,0.0%
"形态: 两连阴 (-0.54%, -2.39%)",1,-5.06,0.11,0.0%
"形态: 两连阴 (-0.67%, -2.03%)",1,-5.06,-2.76,0.0%
"形态: 两连阴 (-3.44%, -1.82%)",1,-5.07,1.66,0.0%
"形态: 两连阴 (-0.32%, -1.90%)",1,-5.07,-2.75,0.0%
"形态: 两连阴 (-2.68%, -1.27%)",1,-5.07,0.44,0.0%
"形态: 两连阴 (-0.32%, -1.76%)",1,-5.07,-1.9,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-7.48%, -2.63%) | 趋势: 高于MA20",1,-5.08,-1.37,0.0%
"形态: 两连阴 (-0.29%, -0.98%)",1,-5.08,18.85,0.0%
"形态: 两连阴 (-7.22%, -0.33%)",1,-5.1,-1.06,0.0%
"形态: 两连阴 (-0.26%, -0.90%)",1,-5.1,-0.89,0.0%
"形态: 两连阴 (-0.21%, -1.50%)",1,-5.1,5.99,0.0%
"形态: 两连阴 (-2.02%, -1.18%)",1,-5.11,0.3,0.0%
"形态: 两连阴 (-2.76%, -2.09%)",1,-5.11,1.08,0.0%
"形态: 两连阴 (-0.10%, -3.76%)",1,-5.12,1.07,0.0%
"形态: 两连阴 (-0.70%, -2.32%)",1,-5.12,-0.92,0.0%
"形态: 两连阴 (-0.79%, -1.79%)",1,-5.12,-0.2,0.0%
"形态: 两连阴 (-1.00%, -3.57%)",1,-5.13,5.37,0.0%
"形态: 两连阴 (-1.89%, -1.33%)",1,-5.14,-0.15,0.0%
"形态: 两连阴 (-2.30%, -0.78%)",1,-5.15,1.61,0.0%
"形态: 两连阴 (-0.21%, -2.27%)",1,-5.15,-0.62,0.0%
"形态: 两连阴 (-1.20%, -1.46%)",1,-5.15,3.73,0.0%
"形态: 两连阴 (-0.60%, -1.01%) | 动量: 突破转强 (阳线上穿5/10)",1,-5.15,0.06,0.0%
"形态: 两连阴 (-1.36%, -1.53%)",1,-5.16,-2.12,0.0%
"形态: 两连阴 (-2.23%, -2.46%)",1,-5.16,1.1,0.0%
"形态: 两连阴 (-1.28%, -3.46%)",1,-5.17,2.33,0.0%
"形态: 两连阴 (-2.79%, -0.67%)",1,-5.17,1.72,0.0%
"形态: 两连阴 (-2.50%, -2.65%)",1,-5.18,10.0,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.44%, -0.77%)",1,-5.22,-1.33,0.0%
"形态: 两连阴 (-0.86%, -1.51%)",1,-5.23,-0.22,0.0%
"形态: 两连阴 (-1.09%, -2.20%)",1,-5.23,0.63,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.08%, -3.00%)",1,-5.23,-0.24,0.0%
"量能: 放量 (1.78X) | 形态: 两连阴 (-2.60%, -1.50%) | 动量: 突破转强 (阳线上穿5/10)",1,-5.23,2.15,0.0%
"形态: 两连阴 (-2.22%, -0.22%)",1,-5.23,1.09,0.0%
"形态: 两连阴 (-3.00%, -0.65%)",1,-5.24,-1.51,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.05%, -1.63%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-5.24,-5.24,0.0%
"形态: 两连阴 (-3.42%, -0.46%)",1,-5.24,57.46,0.0%
"形态: 两连阴 (-0.99%, -1.62%)",1,-5.24,-1.69,0.0%
"形态: 两连阴 (-0.62%, -1.48%)",1,-5.25,-4.31,0.0%
"形态: 两连阴 (-4.29%, -2.03%)",1,-5.26,3.02,0.0%
"形态: 两连阴 (-2.85%, -1.37%)",1,-5.26,1.42,0.0%
"量能: 放量 (1.60X) | 形态: 两连阴 (-1.49%, -0.76%) | 动量: 突破转强 (阳线上穿5/10)",1,-5.26,-3.68,0.0%
"量能: 放量 (1.72X) | 形态: 两连阴 (-0.49%, -5.63%) | 动量: 突破转强 (阳线上穿5/10)",1,-5.28,5.28,0.0%
"形态: 两连阴 (-3.36%, -1.07%)",1,-5.28,2.41,0.0%
"形态: 两连阴 (-1.65%, -3.49%)",1,-5.28,-0.71,0.0%
量能: 放量 (1.93X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),1,-5.3,-0.8,0.0%
"形态: 两连阴 (-1.97%, -0.67%)",1,-5.3,3.48,0.0%
"形态: 两连阴 (-3.30%, -1.64%)",1,-5.3,2.2,0.0%
"形态: 两连阴 (-0.58%, -1.04%) | 动量: 突破转强 (阳线上穿5/10)",1,-5.3,-0.79,0.0%
"形态: 两连阴 (-1.50%, -1.96%)",1,-5.31,5.75,0.0%
"形态: 两连阴 (-2.43%, -2.97%)",1,-5.31,0.12,0.0%
量能: 放量 (1.59X) | 动量: 突破转强 (阳线上穿5/10),2,-5.3100000000000005,2.8049999999999997,50.0%
"形态: 两连阴 (-2.81%, -0.72%)",1,-5.33,5.33,0.0%
量能: 放量 (2.05X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-5.34,1.02,0.0%
"量能: 放量 (1.72X) | 形态: 两连阴 (-0.86%, -1.11%)",1,-5.34,-2.91,0.0%
"形态: 两连阴 (-2.04%, -1.93%)",1,-5.34,-0.4,0.0%
"形态: 两连阴 (-3.16%, -1.48%)",1,-5.34,93.11,0.0%
"形态: 两连阴 (-0.77%, -2.45%)",1,-5.34,-3.26,0.0%
"形态: 两连阴 (-3.38%, -0.66%)",1,-5.35,-1.16,0.0%
"形态: 两连阴 (-0.79%, -2.08%)",1,-5.37,0.27,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-9.99%, -6.71%)",1,-5.37,-0.66,0.0%
"形态: 两连阴 (-1.76%, -1.50%)",1,-5.37,-0.45,0.0%
"形态: 两连阴 (-3.80%, -1.16%)",1,-5.37,1.34,0.0%
"形态: 两连阴 (-2.61%, -2.85%)",1,-5.38,-5.38,0.0%
"形态: 两连阴 (-1.18%, -0.89%)",1,-5.39,-2.4,0.0%
量能: 放量 (1.69X),3,-5.406666666666666,8.506666666666666,33.33%
"形态: 两连阴 (-3.71%, -1.06%)",1,-5.41,2.1,0.0%
"形态: 两连阴 (-2.97%, -2.29%)",1,-5.42,1.81,0.0%
"形态: 两连阴 (-1.52%, -2.14%)",1,-5.42,-2.53,0.0%
"形态: 两连阴 (-2.04%, -1.56%)",1,-5.42,1.36,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.43%, -2.62%)",1,-5.44,-2.09,0.0%
"形态: 两连阴 (-2.74%, -1.23%)",1,-5.44,165.34,0.0%
"形态: 两连阴 (-2.60%, -1.75%)",1,-5.46,0.4,0.0%
"形态: 两连阴 (-0.71%, -3.24%) | 趋势: 高于MA20",1,-5.46,1.89,0.0%
"形态: 两连阴 (-1.81%, -0.37%) | 趋势: 高于MA20",1,-5.46,0.15,0.0%
"形态: 两连阴 (-3.72%, -2.52%)",1,-5.47,1.02,0.0%
"形态: 两连阴 (-1.51%, -1.39%)",1,-5.48,0.43,0.0%
"形态: 两连阴 (-1.08%, -1.83%)",1,-5.48,-2.01,0.0%
"形态: 两连阴 (-1.27%, -2.58%)",1,-5.48,-3.29,0.0%
"形态: 两连阴 (-4.57%, -2.58%)",1,-5.49,2.55,0.0%
"形态: 两连阴 (-2.44%, -1.37%)",1,-5.49,0.63,0.0%
"形态: 两连阴 (-0.47%, -1.95%)",1,-5.49,33.94,0.0%
"形态: 两连阴 (-1.31%, -1.72%)",1,-5.5,-0.13,0.0%
"形态: 两连阴 (-1.15%, -0.19%) | 动量: 突破转强 (阳线上穿5/10)",1,-5.5,1.33,0.0%
"形态: 两连阴 (-0.98%, -1.73%) | 趋势: 高于MA20",1,-5.5,-3.01,0.0%
"形态: 两连阴 (-2.53%, -0.56%)",1,-5.51,0.38,0.0%
量能: 放量 (1.58X),4,-5.52,1.735,25.0%
"形态: 两连阴 (-2.40%, -2.05%)",1,-5.52,1.56,0.0%
"形态: 两连阴 (-1.06%, -0.64%) | 动量: 突破转强 (阳线上穿5/10)",1,-5.54,1.39,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-6.91%, -1.95%)",1,-5.56,-0.71,0.0%
"形态: 两连阴 (-5.70%, -2.20%)",1,-5.56,2.05,0.0%
"形态: 两连阴 (-2.78%, -2.18%)",1,-5.56,2.57,0.0%
"形态: 两连阴 (-1.34%, -1.02%)",1,-5.58,-2.57,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.81%, -0.69%)",1,-5.58,-4.14,0.0%
"形态: 两连阴 (-1.47%, -0.93%)",1,-5.59,-2.23,0.0%
"形态: 两连阴 (-1.07%, -2.17%)",1,-5.59,-3.84,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.91X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-5.59,6.4,0.0%
"形态: 两连阴 (-1.01%, -2.04%)",1,-5.59,-2.88,0.0%
"形态: 两连阴 (-2.90%, -1.19%)",1,-5.6,0.21,0.0%
"形态: 两连阴 (-0.24%, -1.46%)",1,-5.61,-0.73,0.0%
"形态: 两连阴 (-1.70%, -1.16%)",1,-5.62,4.02,0.0%
"形态: 两连阴 (-2.10%, -2.04%)",1,-5.63,0.67,0.0%
"形态: 两连阴 (-2.59%, -0.28%)",1,-5.63,0.56,0.0%
"形态: 两连阴 (-0.32%, -1.58%)",1,-5.64,-1.13,0.0%
"形态: 两连阴 (-1.40%, -2.84%)",1,-5.66,-0.44,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.60%, -2.34%)",1,-5.66,2.09,0.0%
"形态: 两连阴 (-0.41%, -2.04%)",1,-5.67,245.17,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-6.02%, -3.27%)",1,-5.67,-0.26,0.0%
量能: 放量 (1.89X) | 动量: 突破转强 (阳线上穿5/10),1,-5.67,-2.14,0.0%
"形态: 两连阴 (-0.64%, -1.28%)",1,-5.67,-3.95,0.0%
"形态: 两连阴 (-1.81%, -1.16%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-5.67,0.13,0.0%
量能: 放量 (1.53X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-5.68,-1.09,0.0%
"量能: 放量 (1.50X) | 形态: 两连阴 (-3.01%, -1.66%)",1,-5.71,0.22,0.0%
"形态: 两连阴 (-2.65%, -2.39%)",1,-5.71,11.43,0.0%
"形态: 两连阴 (-1.77%, -3.09%)",1,-5.72,2.18,0.0%
"形态: 两连阴 (-0.47%, -4.86%)",1,-5.73,-0.72,0.0%
"形态: 两连阴 (-0.55%, -0.83%)",1,-5.73,-2.09,0.0%
量能: 放量 (1.72X),2,-5.734999999999999,0.5449999999999999,0.0%
"形态: 两连阴 (-4.45%, -2.28%)",1,-5.74,2.41,0.0%
"形态: 两连阴 (-1.08%, -1.66%)",1,-5.74,-2.48,0.0%
"形态: 两连阴 (-0.70%, -1.87%)",1,-5.74,-2.39,0.0%
"趋势: 多头排列 (5>20>60) | 量能: 放量 (1.55X) | 形态: 两连阴 (-1.75%, -1.11%)",1,-5.74,0.22,0.0%
"形态: 两连阴 (-2.19%, -3.39%)",1,-5.74,2.45,0.0%
"形态: 两连阴 (-3.51%, -1.97%)",1,-5.75,0.32,0.0%
"形态: 两连阴 (-2.53%, -3.84%)",1,-5.76,0.96,0.0%
"形态: 两连阴 (-2.63%, -1.62%)",1,-5.76,-0.19,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.65%, -0.88%) | 趋势: 高于MA20",1,-5.79,13.84,0.0%
"形态: 两连阴 (-1.23%, -1.61%)",1,-5.79,164.38,0.0%
"形态: 两连阴 (-3.94%, -0.32%)",1,-5.79,-0.16,0.0%
"形态: 两连阴 (-1.19%, -3.02%)",1,-5.8,-0.52,0.0%
"形态: 两连阴 (-1.51%, -1.20%)",1,-5.8,82.84,0.0%
"量能: 放量 (1.58X) | 形态: 两连阴 (-2.64%, -0.42%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-5.81,4.41,0.0%
"形态: 两连阴 (-1.94%, -2.70%)",1,-5.81,-0.84,0.0%
"形态: 两连阴 (-2.52%, -2.59%)",2,-5.82,0.6950000000000001,0.0%
"形态: 两连阴 (-1.26%, -1.85%)",1,-5.83,0.29,0.0%
"形态: 两连阴 (-1.75%, -2.02%)",1,-5.84,-0.63,0.0%
"形态: 两连阴 (-2.12%, -0.72%)",1,-5.84,-0.24,0.0%
"形态: 两连阴 (-1.01%, -1.46%)",1,-5.84,-1.24,0.0%
"形态: 两连阴 (-2.04%, -1.61%)",1,-5.84,0.83,0.0%
"形态: 两连阴 (-3.26%, -2.02%)",1,-5.84,2.9,0.0%
量能: 放量 (1.63X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-5.859999999999999,-0.32999999999999996,0.0%
"形态: 两连阴 (-3.08%, -0.88%)",1,-5.86,1.58,0.0%
"形态: 两连阴 (-0.20%, -1.96%)",1,-5.86,-2.73,0.0%
"形态: 两连阴 (-5.34%, -4.12%)",1,-5.87,-5.87,0.0%
"形态: 两连阴 (-1.99%, -0.25%)",1,-5.87,-1.79,0.0%
"形态: 两连阴 (-0.56%, -2.05%)",1,-5.87,-0.28,0.0%
"形态: 两连阴 (-1.39%, -1.84%)",1,-5.88,-0.86,0.0%
"形态: 两连阴 (-1.47%, -3.74%)",1,-5.89,-0.69,0.0%
量能: 放量 (1.76X) | 形态: 10日内有涨停,2,-5.895,2.48,0.0%
"形态: 两连阴 (-2.95%, -0.91%)",1,-5.9,1.04,0.0%
"形态: 两连阴 (-3.30%, -1.78%)",1,-5.9,1.71,0.0%
"形态: 两连阴 (-2.45%, -0.61%)",1,-5.9,-2.22,0.0%
"形态: 两连阴 (-3.19%, -0.13%)",1,-5.91,3.94,0.0%
"形态: 两连阴 (-1.66%, -4.21%)",1,-5.92,-1.1,0.0%
"形态: 两连阴 (-1.48%, -2.31%)",1,-5.92,91.93,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.00%, -4.39%)",1,-5.92,-2.7,0.0%
"形态: 两连阴 (-2.12%, -0.45%)",1,-5.93,4.25,0.0%
"形态: 两连阴 (-2.02%, -2.81%)",1,-5.93,0.19,0.0%
"形态: 两连阴 (-0.65%, -0.99%)",1,-5.94,3.3,0.0%
"形态: 两连阴 (-3.94%, -0.78%)",1,-5.94,0.58,0.0%
"形态: 两连阴 (-2.24%, -1.72%)",1,-5.95,1.92,0.0%
"形态: 两连阴 (-3.08%, -2.84%)",1,-5.95,-1.19,0.0%
"量能: 放量 (1.59X) | 形态: 两连阴 (-1.69%, -1.10%)",1,-5.95,-1.46,0.0%
"形态: 两连阴 (-1.89%, -1.07%)",1,-5.95,1.1,0.0%
"形态: 两连阴 (-0.76%, -3.23%)",1,-5.95,3.4,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.13%, -2.46%)",1,-5.96,1.55,0.0%
"形态: 两连阴 (-1.90%, -2.02%)",1,-5.96,-2.33,0.0%
"形态: 两连阴 (-1.52%, -0.52%)",1,-5.96,-1.9,0.0%
"形态: 两连阴 (-1.69%, -1.14%)",1,-5.97,-0.85,0.0%
"形态: 两连阴 (-2.17%, -1.08%)",1,-5.99,-0.26,0.0%
"形态: 两连阴 (-0.69%, -1.69%)",1,-5.99,-3.59,0.0%
"形态: 两连阴 (-1.51%, -0.35%)",1,-6.0,0.12,0.0%
"形态: 两连阴 (-3.28%, -1.52%)",1,-6.01,0.6,0.0%
"形态: 两连阴 (-3.35%, -0.79%)",1,-6.01,1.14,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.14%, -3.37%)",1,-6.02,1.6,0.0%
"形态: 两连阴 (-4.59%, -0.37%)",1,-6.03,0.0,0.0%
"形态: 两连阴 (-0.61%, -3.71%)",1,-6.05,-0.86,0.0%
"形态: 两连阴 (-1.97%, -3.10%)",1,-6.05,-0.16,0.0%
"形态: 两连阴 (-0.34%, -1.11%) | 趋势: 高于MA20",1,-6.06,0.0,0.0%
"形态: 两连阴 (-0.11%, -1.73%)",1,-6.07,2.17,0.0%
"形态: 两连阴 (-1.10%, -0.43%)",1,-6.08,1.59,0.0%
"形态: 两连阴 (-1.00%, -0.61%)",1,-6.08,-0.52,0.0%
"形态: 两连阴 (-1.20%, -2.87%)",1,-6.08,1.03,0.0%
"形态: 两连阴 (-1.37%, -1.85%)",1,-6.08,-2.26,0.0%
"形态: 两连阴 (-2.50%, -3.69%)",1,-6.08,5.24,0.0%
"形态: 两连阴 (-1.85%, -0.58%)",1,-6.1,-1.02,0.0%
"形态: 两连阴 (-1.09%, -1.66%)",1,-6.11,0.0,0.0%
"形态: 两连阴 (-1.69%, -0.95%)",1,-6.11,-3.24,0.0%
"形态: 两连阴 (-1.47%, -1.99%)",1,-6.11,-0.25,0.0%
"形态: 两连阴 (-6.57%, -3.98%)",1,-6.11,-2.73,0.0%
"形态: 两连阴 (-0.35%, -1.18%)",1,-6.11,-1.68,0.0%
"形态: 两连阴 (-3.76%, -3.60%)",1,-6.12,-0.84,0.0%
"形态: 两连阴 (-0.90%, -1.09%)",1,-6.12,1.11,0.0%
"形态: 两连阴 (-2.09%, -1.52%)",1,-6.13,-1.84,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.45%, -1.75%) | 趋势: 高于MA20",1,-6.14,2.26,0.0%
"形态: 两连阴 (-3.37%, -0.67%)",1,-6.14,5.18,0.0%
"形态: 两连阴 (-3.19%, -2.12%)",1,-6.15,20.94,0.0%
"形态: 两连阴 (-0.73%, -2.21%)",1,-6.15,-1.12,0.0%
"形态: 两连阴 (-0.42%, -0.70%)",1,-6.16,-1.96,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.66%, -1.48%) | 趋势: 高于MA20",1,-6.17,13.38,0.0%
"形态: 两连阴 (-3.21%, -0.88%)",1,-6.17,-0.44,0.0%
"形态: 两连阴 (-0.80%, -0.52%)",1,-6.17,0.88,0.0%
"形态: 两连阴 (-3.79%, -4.10%)",1,-6.18,0.0,0.0%
"形态: 两连阴 (-4.10%, -1.48%)",1,-6.18,-0.5,0.0%
"形态: 两连阴 (-3.46%, -2.36%)",1,-6.19,1.24,0.0%
"形态: 两连阴 (-3.60%, -2.30%)",1,-6.19,1.21,0.0%
"形态: 两连阴 (-2.46%, -2.34%)",1,-6.19,-3.1,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.56X) | 趋势: 高于MA20,1,-6.2,0.43,0.0%
"形态: 两连阴 (-0.38%, -2.61%)",1,-6.21,7.51,0.0%
"形态: 两连阴 (-3.45%, -1.41%)",1,-6.21,0.33,0.0%
"形态: 两连阴 (-1.44%, -1.95%)",1,-6.22,-1.31,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.05%, -2.65%)",1,-6.23,4.93,0.0%
"形态: 两连阴 (-2.09%, -3.86%)",1,-6.24,-1.58,0.0%
"形态: 两连阴 (-1.23%, -1.25%)",1,-6.25,-1.46,0.0%
"形态: 两连阴 (-0.76%, -1.63%)",1,-6.25,-1.51,0.0%
"形态: 两连阴 (-1.63%, -2.28%)",1,-6.25,5.17,0.0%
"形态: 两连阴 (-2.04%, -1.58%)",1,-6.26,-2.46,0.0%
"形态: 两连阴 (-2.58%, -0.41%)",1,-6.26,243.01,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-4.77%, -4.34%)",1,-6.27,3.05,0.0%
"形态: 两连阴 (-2.24%, -4.10%)",1,-6.28,0.82,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.79%, -3.10%) | 趋势: 高于MA20",1,-6.28,2.33,0.0%
"形态: 两连阴 (-9.85%, -1.30%)",1,-6.28,3.47,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.54%, -1.57%)",1,-6.29,0.61,0.0%
"形态: 两连阴 (-1.73%, -2.02%)",1,-6.31,-1.26,0.0%
"形态: 两连阴 (-5.10%, -0.57%)",1,-6.31,0.16,0.0%
"形态: 两连阴 (-3.30%, -1.71%)",1,-6.31,0.56,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.08%, -0.54%)",1,-6.32,13.2,0.0%
量能: 放量 (1.56X),3,-6.323333333333333,1.1766666666666667,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.26%, -3.26%)",1,-6.33,2.71,0.0%
"形态: 两连阴 (-1.01%, -2.13%)",1,-6.35,0.0,0.0%
"趋势: 多头排列 (5>20>60) | 量能: 放量 (2.01X) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.49%, -2.79%)",1,-6.37,6.72,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.83X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-6.37,-2.47,0.0%
"形态: 两连阴 (-1.81%, -0.74%)",1,-6.37,0.37,0.0%
"形态: 两连阴 (-3.17%, -0.13%)",1,-6.37,0.39,0.0%
"形态: 两连阴 (-0.44%, -2.49%)",1,-6.38,3.33,0.0%
"形态: 两连阴 (-1.91%, -2.97%)",1,-6.38,-1.5,0.0%
"形态: 两连阴 (-2.63%, -1.40%)",1,-6.39,-2.99,0.0%
"形态: 两连阴 (-4.45%, -0.93%)",1,-6.41,-0.71,0.0%
"形态: 两连阴 (-2.34%, -0.69%)",1,-6.41,1.05,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.98%, -4.43%)",1,-6.42,-1.04,0.0%
"形态: 两连阴 (-3.70%, -0.76%)",1,-6.42,0.98,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.05%, -6.11%)",1,-6.43,3.5,0.0%
"形态: 两连阴 (-5.89%, -0.38%)",1,-6.43,2.93,0.0%
量能: 放量 (1.93X) | 动量: 突破转强 (阳线上穿5/10),4,-6.4350000000000005,-0.645,25.0%
"形态: 两连阴 (-0.63%, -1.52%)",1,-6.44,5.7,0.0%
"形态: 两连阴 (-0.49%, -0.98%)",1,-6.44,2.71,0.0%
"形态: 两连阴 (-2.89%, -0.47%)",1,-6.44,0.16,0.0%
"形态: 两连阴 (-5.79%, -2.58%)",1,-6.44,3.82,0.0%
"形态: 两连阴 (-1.53%, -0.86%)",1,-6.46,0.34,0.0%
"形态: 两连阴 (-1.87%, -2.35%)",1,-6.48,1.23,0.0%
"形态: 两连阴 (-2.77%, -0.99%)",1,-6.49,1.37,0.0%
"形态: 两连阴 (-2.01%, -0.19%)",1,-6.49,1.34,0.0%
"形态: 两连阴 (-3.81%, -0.52%)",1,-6.49,2.16,0.0%
"形态: 两连阴 (-0.88%, -1.14%)",1,-6.5,1.46,0.0%
"形态: 两连阴 (-4.04%, -1.74%)",1,-6.5,2.87,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.58%, -0.24%)",1,-6.5,0.26,0.0%
"形态: 两连阴 (-1.05%, -1.78%)",1,-6.5,-2.81,0.0%
"形态: 两连阴 (-0.25%, -1.00%)",1,-6.5,1.0,0.0%
"形态: 两连阴 (-2.95%, -0.43%)",1,-6.55,4.37,0.0%
"形态: 两连阴 (-0.99%, -1.31%)",1,-6.55,0.2,0.0%
"形态: 两连阴 (-1.47%, -2.13%)",1,-6.56,62.14,0.0%
"形态: 两连阴 (-1.09%, -2.52%)",1,-6.56,1.25,0.0%
"形态: 两连阴 (-6.30%, -2.79%)",1,-6.56,1.96,0.0%
"形态: 两连阴 (-1.56%, -1.27%)",1,-6.56,0.98,0.0%
"形态: 两连阴 (-1.52%, -2.35%)",1,-6.57,-2.24,0.0%
"形态: 两连阴 (-1.51%, -1.26%)",1,-6.58,0.57,0.0%
"形态: 两连阴 (-1.37%, -2.18%)",1,-6.59,-2.0,0.0%
"形态: 两连阴 (-0.47%, -2.20%)",1,-6.59,-2.73,0.0%
"形态: 两连阴 (-0.98%, -2.32%)",1,-6.6,2.54,0.0%
"形态: 两连阴 (-0.55%, -2.66%)",1,-6.6,1.07,0.0%
"形态: 两连阴 (-1.82%, -2.40%)",1,-6.62,-1.64,0.0%
"形态: 两连阴 (-1.61%, -2.28%)",1,-6.62,-1.99,0.0%
"形态: 两连阴 (-2.20%, -1.18%)",1,-6.63,-2.98,0.0%
"形态: 两连阴 (-1.23%, -0.18%)",1,-6.64,3.98,0.0%
量能: 放量 (1.63X) | 动量: 突破转强 (阳线上穿5/10),2,-6.655,1.575,0.0%
"形态: 两连阴 (-2.57%, -0.83%)",1,-6.66,0.16,0.0%
"形态: 两连阴 (-0.78%, -1.74%)",1,-6.66,-2.22,0.0%
量能: 放量 (1.92X) | 动量: 突破转强 (阳线上穿5/10),2,-6.67,0.8200000000000001,0.0%
"形态: 两连阴 (-1.90%, -2.11%)",1,-6.67,48.78,0.0%
"形态: 两连阴 (-6.14%, -2.03%)",1,-6.67,0.18,0.0%
"形态: 两连阴 (-3.48%, -2.75%)",1,-6.68,3.61,0.0%
"形态: 两连阴 (-1.56%, -2.38%)",1,-6.68,-1.87,0.0%
"形态: 两连阴 (-4.10%, -2.14%)",1,-6.69,2.84,0.0%
"形态: 两连阴 (-1.64%, -3.33%)",1,-6.7,-3.35,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.37%, -2.48%)",1,-6.72,0.84,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.26%, -5.54%)",1,-6.73,3.0,0.0%
"形态: 两连阴 (-3.72%, -2.96%)",1,-6.74,0.84,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.49%, -5.62%)",1,-6.75,4.85,0.0%
"形态: 两连阴 (-2.14%, -2.60%)",2,-6.77,-1.5899999999999999,0.0%
"形态: 两连阴 (-3.17%, -0.30%)",1,-6.78,2.8,0.0%
"形态: 两连阴 (-7.29%, -3.71%)",1,-6.78,14.83,0.0%
"形态: 两连阴 (-3.12%, -0.27%)",1,-6.79,0.0,0.0%
"形态: 两连阴 (-0.27%, -2.70%)",1,-6.79,-1.94,0.0%
