触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
"形态: 两连阴 (-2.33%, -3.01%)",1,-11.19,0.32,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.26%, -3.26%)",1,-11.19,2.71,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.36%, -0.39%)",1,-11.22,10.05,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.49%, -4.47%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-11.24,5.48,0.0%
"形态: 两连阴 (-2.37%, -0.68%)",1,-11.25,-1.32,0.0%
"形态: 两连阴 (-4.20%, -1.39%)",1,-11.25,22.02,0.0%
"形态: 两连阴 (-4.91%, -2.42%)",1,-11.3,-3.84,0.0%
"形态: 两连阴 (-1.75%, -1.42%)",1,-11.44,-5.11,0.0%
"形态: 两连阴 (-3.11%, -1.79%)",1,-11.48,-2.78,0.0%
"形态: 两连阴 (-5.42%, -0.46%)",1,-11.59,-2.63,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.32%, -8.61%)",1,-11.63,-1.09,0.0%
"形态: 两连阴 (-4.84%, -2.83%)",1,-11.65,-1.44,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.66%, -6.51%) | 趋势: 高于MA20",1,-11.72,-1.56,0.0%
"形态: 两连阴 (-0.53%, -3.80%)",1,-11.79,1.17,0.0%
"形态: 两连阴 (-1.41%, -4.08%)",1,-11.81,-3.38,0.0%
"形态: 两连阴 (-1.04%, -1.68%)",1,-11.82,6.5,0.0%
"形态: 两连阴 (-0.76%, -3.23%)",1,-11.85,3.4,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.97%, -0.73%)",1,-11.85,2.6,0.0%
"形态: 两连阴 (-3.67%, -1.09%)",1,-11.85,-0.57,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.17%, -1.99%) | 动量: 突破转强 (阳线上穿5/10)",1,-11.9,-3.22,0.0%
量能: 放量 (1.76X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-11.94,-1.17,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.61%, -0.98%)",1,-12.09,0.99,0.0%
"形态: 两连阴 (-1.99%, -2.71%)",1,-12.12,0.0,0.0%
"形态: 两连阴 (-4.02%, -1.99%)",1,-12.12,0.0,0.0%
"量能: 放量 (1.74X) | 形态: 两连阴 (-5.87%, -0.84%) | 趋势: 高于MA20",1,-12.17,-12.17,0.0%
"形态: 两连阴 (-0.15%, -2.78%)",1,-12.21,-5.34,0.0%
"形态: 两连阴 (-2.30%, -3.68%)",1,-12.5,3.21,0.0%
"形态: 两连阴 (-0.66%, -0.88%)",1,-12.5,0.23,0.0%
"形态: 两连阴 (-3.32%, -2.58%)",1,-12.54,1.02,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-7.10%, -7.64%)",1,-12.57,-4.32,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.87%, -1.05%)",1,-12.6,11.64,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.42%, -4.62%)",1,-12.6,-6.17,0.0%
量能: 放量 (2.24X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-12.65,-2.4,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.79X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-12.71,2.37,0.0%
"量能: 放量 (1.53X) | 形态: 两连阴 (-0.32%, -1.28%)",1,-12.71,6.2,0.0%
量能: 放量 (1.82X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-12.78,-3.37,0.0%
"量能: 放量 (1.82X) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.01%, -1.65%) | 动量: 突破转强 (阳线上穿5/10)",1,-12.79,-5.34,0.0%
量能: 放量 (2.73X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-12.82,-7.77,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.19%, -3.49%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-12.85,-1.2,0.0%
"形态: 两连阴 (-9.96%, -5.00%)",1,-12.85,-1.55,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.04%, -0.92%)",1,-12.91,-2.04,0.0%
"形态: 两连阴 (-2.08%, -1.75%)",1,-12.96,-0.92,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.98%, -8.88%)",1,-12.96,-2.41,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.37%, -2.91%)",1,-13.1,113.7,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.70X),1,-13.1,4.72,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.30%, -3.36%)",1,-13.15,-3.9,0.0%
量能: 放量 (1.66X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-13.16,-0.57,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-10.02%, -1.40%)",1,-13.23,5.91,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.69%, -4.42%)",1,-13.27,-0.77,0.0%
"形态: 两连阴 (-0.38%, -0.76%)",1,-13.32,1.67,0.0%
"形态: 两连阴 (-2.77%, -0.99%)",1,-13.33,1.37,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.51%, -3.26%)",1,-13.46,2.9,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.92%, -1.98%)",1,-13.51,-3.59,0.0%
"形态: 两连阴 (-3.26%, -0.67%)",1,-13.53,-2.09,0.0%
量能: 放量 (1.59X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),1,-13.54,0.15,0.0%
"形态: 两连阴 (-1.12%, -0.32%)",1,-13.55,-0.48,0.0%
量能: 放量 (1.61X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-13.579999999999998,-3.2550000000000003,0.0%
"形态: 两连阴 (-3.39%, -10.01%)",1,-13.74,-3.61,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.00%, -2.84%)",1,-13.74,-2.42,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.06X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-13.75,-0.51,0.0%
"形态: 两连阴 (-2.90%, -2.25%)",1,-13.75,-0.91,0.0%
量能: 放量 (1.65X) | 形态: 10日内有涨停,1,-13.8,0.45,0.0%
"量能: 放量 (1.93X) | 形态: 两连阴 (-5.68%, -1.51%)",1,-13.83,-2.98,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.63X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-13.83,3.13,0.0%
"形态: 两连阴 (-3.91%, -1.56%)",1,-13.86,-0.15,0.0%
"量能: 放量 (1.85X) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.70%, -9.99%)",1,-13.86,-0.78,0.0%
"形态: 两连阴 (-3.54%, -0.56%) | 趋势: 高于MA20",1,-13.87,-6.2,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.77%, -3.15%) | 趋势: 高于MA20",1,-13.88,-6.31,0.0%
"形态: 两连阴 (-7.04%, -1.78%)",1,-13.89,-5.36,0.0%
"形态: 两连阴 (-1.72%, -1.81%)",1,-13.99,-6.89,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.22%, -0.30%)",1,-14.05,-1.01,0.0%
"量能: 放量 (1.60X) | 形态: 两连阴 (-4.30%, -2.93%)",1,-14.07,-6.97,0.0%
量能: 放量 (1.53X) | 形态: 10日内有涨停,1,-14.15,1.14,0.0%
量能: 放量 (2.06X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-14.16,-1.96,0.0%
量能: 放量 (1.55X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-14.2,-4.63,0.0%
量能: 放量 (1.64X),1,-14.21,9.99,0.0%
"量能: 放量 (1.58X) | 形态: 两连阴 (-1.88%, -1.62%)",1,-14.29,-4.71,0.0%
"形态: 两连阴 (-1.17%, -1.91%)",1,-14.41,0.76,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.74%, -7.48%) | 趋势: 高于MA20",1,-14.41,4.16,0.0%
"形态: 两连阴 (-0.99%, -2.88%)",1,-14.49,-6.97,0.0%
量能: 放量 (1.76X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-14.59,2.03,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.05%, -2.40%) | 趋势: 高于MA20",1,-14.66,3.37,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-10.02%, -3.37%)",1,-14.74,109.65,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-10.00%, -1.01%)",1,-14.77,-0.81,0.0%
量能: 放量 (2.05X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-14.87,3.3,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.56%, -4.33%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-14.89,8.2,0.0%
量能: 放量 (1.80X) | 动量: 突破转强 (阳线上穿5/10),1,-15.04,-4.63,0.0%
"形态: 两连阴 (-6.12%, -1.70%)",1,-15.06,-1.54,0.0%
"形态: 两连阴 (-4.97%, -4.94%)",1,-15.09,-4.81,0.0%
"量能: 放量 (2.01X) | 形态: 两连阴 (-3.32%, -0.57%) | 趋势: 高于MA20",1,-15.2,-15.2,0.0%
"形态: 两连阴 (-3.68%, -0.79%)",1,-15.22,-4.58,0.0%
量能: 放量 (1.59X) | 趋势: 高于MA20,1,-15.22,-15.22,0.0%
"形态: 两连阴 (-0.64%, -1.39%)",1,-15.23,-0.46,0.0%
"形态: 两连阴 (-3.19%, -4.98%)",1,-15.33,-0.29,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.58%, -0.24%)",1,-15.35,0.26,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.07X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-15.56,18.74,0.0%
"形态: 两连阴 (-0.17%, -3.96%)",1,-15.74,-1.03,0.0%
量能: 放量 (3.01X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-15.77,-5.98,0.0%
量能: 放量 (1.73X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-15.8,6.32,0.0%
量能: 放量 (1.58X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-15.879999999999999,-5.569999999999999,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.02%, -7.63%) | 动量: 突破转强 (阳线上穿5/10)",1,-15.92,-4.66,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.46%, -0.94%)",1,-16.08,0.56,0.0%
量能: 放量 (2.29X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-16.14,100.13,0.0%
量能: 放量 (1.70X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),1,-16.25,-1.83,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-7.48%, -2.63%) | 趋势: 高于MA20",1,-16.38,-1.37,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.91%, -1.89%)",1,-16.38,105.63,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.99%, -3.55%) | 趋势: 高于MA20",1,-16.53,0.63,0.0%
量能: 放量 (1.95X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-16.615,-5.13,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.97%, -0.74%)",1,-16.65,-0.99,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.63%, -3.04%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-16.82,-0.68,0.0%
量能: 放量 (2.67X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-16.85,9.18,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.83%, -1.73%)",1,-16.96,0.21,0.0%
"形态: 两连阴 (-6.37%, -1.72%)",1,-17.11,-3.63,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.72%, -0.82%) | 趋势: 高于MA20",1,-17.12,-1.98,0.0%
"形态: 两连阴 (-1.97%, -2.01%)",1,-17.33,-1.94,0.0%
量能: 放量 (1.57X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-17.68,2.31,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.82%, -8.68%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-17.7,-4.12,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.23%, -1.97%)",1,-17.74,-2.83,0.0%
"形态: 两连阴 (-1.40%, -1.42%) | 趋势: 高于MA20",1,-17.92,-2.6,0.0%
"形态: 两连阴 (-2.16%, -1.11%)",1,-17.94,-2.58,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.50X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-17.99,9.47,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.40%, -7.92%)",1,-18.07,-8.13,0.0%
"形态: 两连阴 (-4.13%, -0.34%) | 趋势: 高于MA20",1,-18.15,-18.15,0.0%
"形态: 两连阴 (-5.03%, -2.41%)",1,-18.44,-4.94,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.66X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-19.1,-2.87,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-7.89%, -9.72%) | 趋势: 高于MA20",1,-19.24,5.64,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.16%, -1.96%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-19.39,3.64,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.92%, -0.62%) | 趋势: 高于MA20",1,-19.56,-0.74,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.96X) | 趋势: 高于MA20,1,-19.99,-19.99,0.0%
"形态: 两连阴 (-6.08%, -2.18%)",1,-20.01,-1.72,0.0%
量能: 放量 (2.79X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-20.12,-20.12,0.0%
量能: 放量 (2.60X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-20.14,5.64,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.00%, -5.01%) | 趋势: 高于MA20",1,-20.94,-5.0,0.0%
"趋势: 多头排列 (5>20>60) | 量能: 放量 (1.57X) | 形态: 10日内有涨停 | 形态: 两连阴 (-9.99%, -10.01%)",1,-21.22,-1.4,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.91X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-22.21,6.4,0.0%
量能: 放量 (1.81X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-22.22,-6.24,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.13%, -0.45%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-22.33,-1.69,0.0%
"形态: 两连阴 (-5.00%, -5.03%)",1,-22.47,-4.94,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-7.02%, -10.01%)",1,-22.7,-8.99,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-6.37%, -9.36%)",1,-23.25,-2.26,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-4.09%, -0.28%) | 趋势: 高于MA20",1,-23.5,-9.99,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.89X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-25.83,-0.52,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.50X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-26.19,16.17,0.0%
"形态: 两连阴 (-5.19%, -0.73%)",1,-26.74,-2.18,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.61X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-26.89,-9.99,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.71%, -0.92%) | 趋势: 高于MA20",1,-28.89,-28.89,0.0%
"量能: 放量 (2.10X) | 形态: 两连阴 (-1.79%, -0.59%) | 趋势: 高于MA20",1,-30.54,-30.54,0.0%
"形态: 两连阴 (-1.69%, -4.51%)",1,-30.76,2.33,0.0%
量能: 放量 (1.54X) | 趋势: 高于MA20,1,-30.88,-30.88,0.0%
"形态: 两连阴 (-3.97%, -0.18%) | 趋势: 高于MA20",1,-33.02,-33.02,0.0%
"形态: 两连阴 (-0.61%, -0.08%) | 趋势: 高于MA20",1,-41.89,-41.89,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.99%, -0.64%) | 趋势: 高于MA20",1,-45.85,-45.85,0.0%
量能: 放量 (2.31X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-45.93,-45.87,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.23%, -1.33%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-47.83,-47.83,0.0%
"量能: 放量 (2.91X) | 形态: 两连阴 (-4.47%, -3.45%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-47.92,-47.92,0.0%
"量能: 放量 (1.86X) | 形态: 两连阴 (-3.55%, -1.51%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-48.56,-48.56,0.0%
量能: 放量 (2.19X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-52.45,-52.45,0.0%
"量能: 放量 (1.63X) | 形态: 两连阴 (-2.99%, -3.49%) | 趋势: 高于MA20",1,-54.55,-54.55,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.77%, -0.46%) | 趋势: 高于MA20",1,-56.77,-56.77,0.0%
"趋势: 多头排列 (5>20>60) | 量能: 放量 (2.27X) | 形态: 两连阴 (-3.76%, -3.14%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-61.62,-61.62,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.17X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-62.45,-62.45,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.18X) | 趋势: 高于MA20,1,-67.34,-67.34,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.04%, -0.12%) | 趋势: 高于MA20",1,-70.27,-70.27,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.54X) | 趋势: 高于MA20,1,-77.0,-77.0,0.0%
