触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.58%, -2.19%)",1,-20.52,-2.61,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.81X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-20.56,5.58,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.27%, -2.89%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-21.13,-2.96,0.0%
量能: 放量 (1.50X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-21.19,-1.28,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.59%, -2.43%) | 趋势: 高于MA20",1,-21.48,-5.67,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.95%, -3.51%) | 趋势: 高于MA20",1,-21.68,-5.79,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.46X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-21.76,3.74,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.43%, -0.47%) | 趋势: 高于MA20",1,-21.82,-2.14,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.52%, -1.89%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-21.88,-2.84,0.0%
"形态: 两连阴 (-0.63%, -0.29%)",1,-22.04,-1.16,0.0%
"形态: 两连阴 (-1.69%, -0.74%)",1,-22.5,-0.33,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.27%, -0.99%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-22.51,4.7,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.37%, -0.74%) | 趋势: 高于MA20",1,-22.85,2.75,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.40%, -0.37%) | 趋势: 高于MA20",1,-23.13,2.36,0.0%
"形态: 两连阴 (-3.01%, -6.67%)",1,-23.37,14.16,0.0%
"形态: 两连阴 (-0.40%, -1.69%)",1,-23.39,-1.15,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-6.18%, -2.14%)",1,-23.85,-0.49,0.0%
量能: 放量 (2.34X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-23.93,-2.23,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.72%, -0.24%) | 趋势: 高于MA20",1,-25.24,0.48,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.55X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-25.5,14.485,0.0%
"形态: 两连阴 (-6.67%, -3.15%)",1,-25.56,10.91,0.0%
"形态: 两连阴 (-0.38%, -2.80%)",1,-25.84,-24.68,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.17%, -0.82%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-26.7,-6.06,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.07X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-26.76,1.07,0.0%
"形态: 两连阴 (-2.37%, -0.12%)",1,-27.51,-0.75,0.0%
量能: 放量 (1.73X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-27.75,-9.98,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.49%, -3.83%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-28.4,9.98,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.61X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-29.05,7.76,0.0%
"形态: 两连阴 (-2.31%, -2.37%)",1,-29.89,-3.28,0.0%
"形态: 两连阴 (-9.90%, -5.05%)",1,-30.73,-4.88,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.44%, -4.14%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-31.14,-9.98,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.76X),1,-31.47,3.09,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.24%, -5.03%)",1,-32.15,-4.97,0.0%
"形态: 两连阴 (-1.97%, -9.60%)",1,-34.08,-4.97,0.0%
"形态: 两连阴 (-9.98%, -9.90%)",1,-34.26,-5.09,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.69%, -2.41%)",1,-35.39,-10.01,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-8.21%, -2.24%)",1,-35.55,-5.01,0.0%
"形态: 两连阴 (-0.86%, -4.16%)",1,-39.86,7.35,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.86%, -0.86%)",1,-41.37,4.64,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.15%, -0.10%) | 动量: 突破转强 (阳线上穿5/10)",1,-41.84,-1.2,0.0%
