触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.60%, -4.27%)",1,-10.62,1.42,0.0%
"形态: 两连阴 (-3.02%, -1.04%)",1,-10.63,0.72,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-6.24%, -5.20%)",1,-10.64,-2.6,0.0%
量能: 放量 (1.89X),1,-10.65,-2.17,0.0%
"形态: 两连阴 (-4.64%, -5.49%)",1,-10.66,-2.48,0.0%
"形态: 两连阴 (-2.23%, -0.80%)",1,-10.68,-1.95,0.0%
"量能: 放量 (1.52X) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.02%, -1.65%)",1,-10.71,-3.43,0.0%
"形态: 两连阴 (-1.19%, -0.40%)",1,-10.72,3.75,0.0%
"形态: 两连阴 (-2.44%, -0.71%)",1,-10.73,0.72,0.0%
"形态: 两连阴 (-5.19%, -0.08%)",1,-10.74,6.28,0.0%
"量能: 放量 (1.51X) | 形态: 两连阴 (-2.73%, -2.84%) | 动量: 突破转强 (阳线上穿5/10)",1,-10.74,-0.63,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.30%, -0.71%)",1,-10.75,103.96,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.35%, -0.87%)",1,-10.75,-3.05,0.0%
"形态: 两连阴 (-1.22%, -1.97%)",1,-10.75,-2.47,0.0%
"形态: 两连阴 (-1.26%, -3.84%)",1,-10.75,-0.25,0.0%
"形态: 两连阴 (-2.02%, -1.11%)",1,-10.76,0.42,0.0%
"形态: 两连阴 (-1.05%, -1.27%)",1,-10.76,4.26,0.0%
"形态: 两连阴 (-2.91%, -1.00%)",1,-10.77,5.63,0.0%
"形态: 两连阴 (-3.02%, -0.33%)",1,-10.8,-0.33,0.0%
"形态: 两连阴 (-0.84%, -2.88%)",1,-10.82,0.18,0.0%
量能: 放量 (1.62X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-10.844999999999999,-0.6800000000000002,50.0%
"量能: 放量 (1.51X) | 形态: 两连阴 (-4.68%, -2.83%)",1,-10.86,-1.14,0.0%
"形态: 两连阴 (-4.32%, -0.46%)",1,-10.86,26.18,0.0%
量能: 放量 (1.74X) | 动量: 突破转强 (阳线上穿5/10),1,-10.88,-2.55,0.0%
"形态: 两连阴 (-0.11%, -2.23%)",1,-10.89,1.65,0.0%
"形态: 两连阴 (-4.17%, -1.74%)",1,-10.93,0.54,0.0%
"形态: 两连阴 (-1.46%, -2.46%)",2,-10.95,-2.645,0.0%
"形态: 两连阴 (-2.66%, -3.06%)",1,-10.95,0.39,0.0%
"形态: 两连阴 (-0.85%, -1.90%)",1,-10.96,7.02,0.0%
"形态: 两连阴 (-2.88%, -1.74%)",1,-10.97,-2.65,0.0%
"形态: 两连阴 (-1.41%, -1.43%)",1,-10.98,2.39,0.0%
"形态: 两连阴 (-1.00%, -3.57%)",1,-10.99,5.37,0.0%
"形态: 两连阴 (-2.89%, -2.97%)",1,-11.01,-3.02,0.0%
"形态: 两连阴 (-2.65%, -0.79%)",1,-11.02,3.3,0.0%
量能: 放量 (2.15X) | 形态: 10日内有涨停,1,-11.05,-0.36,0.0%
"形态: 两连阴 (-3.62%, -3.67%)",1,-11.06,0.67,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.49%, -4.47%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-11.07,5.48,0.0%
"形态: 两连阴 (-0.35%, -1.23%)",1,-11.07,-2.14,0.0%
"形态: 两连阴 (-0.37%, -2.34%)",1,-11.07,-1.87,0.0%
"形态: 两连阴 (-3.13%, -1.29%)",1,-11.08,-0.96,0.0%
"形态: 两连阴 (-4.82%, -3.84%)",1,-11.09,1.5,0.0%
"形态: 两连阴 (-1.50%, -0.54%)",1,-11.09,3.12,0.0%
"形态: 两连阴 (-1.02%, -2.47%)",1,-11.09,-2.3,0.0%
"形态: 两连阴 (-1.09%, -2.46%)",1,-11.1,-5.3,0.0%
"形态: 两连阴 (-1.66%, -0.24%)",1,-11.11,-3.09,0.0%
"形态: 两连阴 (-4.15%, -1.62%)",1,-11.13,9.98,0.0%
"形态: 两连阴 (-2.94%, -0.26%)",1,-11.15,0.79,0.0%
"形态: 两连阴 (-3.34%, -0.18%)",1,-11.16,-3.16,0.0%
量能: 放量 (2.13X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-11.16,-1.93,0.0%
"形态: 两连阴 (-1.60%, -1.90%)",1,-11.19,-1.77,0.0%
"形态: 两连阴 (-4.57%, -0.50%)",1,-11.19,0.34,0.0%
"形态: 两连阴 (-2.02%, -1.09%)",1,-11.21,-0.13,0.0%
"形态: 两连阴 (-3.54%, -1.38%)",1,-11.22,3.21,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.55%, -0.35%)",1,-11.23,-0.18,0.0%
"形态: 两连阴 (-0.64%, -0.74%)",1,-11.26,-4.1,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.23%, -2.43%)",1,-11.28,-1.68,0.0%
"形态: 两连阴 (-0.16%, -0.21%)",1,-11.29,-3.19,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.42%, -4.62%)",1,-11.31,-6.17,0.0%
"量能: 放量 (1.75X) | 形态: 两连阴 (-1.61%, -1.43%)",1,-11.31,2.12,0.0%
"量能: 放量 (1.53X) | 形态: 两连阴 (-0.32%, -1.28%)",1,-11.32,6.2,0.0%
"形态: 两连阴 (-1.81%, -1.29%)",1,-11.36,0.37,0.0%
"形态: 两连阴 (-0.29%, -0.86%)",1,-11.4,-0.72,0.0%
"形态: 两连阴 (-3.26%, -2.33%)",1,-11.41,-0.32,0.0%
"形态: 两连阴 (-2.85%, -1.34%)",1,-11.44,-7.22,0.0%
量能: 放量 (1.86X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-11.47,0.0,0.0%
"形态: 两连阴 (-1.20%, -2.77%)",1,-11.49,-1.11,0.0%
"形态: 两连阴 (-1.70%, -0.53%)",1,-11.5,4.01,0.0%
"形态: 两连阴 (-2.34%, -1.76%)",1,-11.5,-1.53,0.0%
"形态: 两连阴 (-1.81%, -1.72%)",1,-11.51,2.48,0.0%
"形态: 两连阴 (-1.43%, -1.20%)",1,-11.52,3.06,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.31%, -3.01%)",1,-11.54,-5.31,0.0%
"形态: 两连阴 (-1.54%, -0.39%)",1,-11.58,-1.93,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.63%, -7.47%)",1,-11.62,2.44,0.0%
"形态: 两连阴 (-1.59%, -0.23%)",1,-11.64,2.28,0.0%
"形态: 两连阴 (-2.14%, -0.55%)",1,-11.65,175.38,0.0%
"形态: 两连阴 (-1.90%, -0.30%)",1,-11.65,66.93,0.0%
"形态: 两连阴 (-3.67%, -2.51%)",1,-11.65,-3.13,0.0%
"形态: 两连阴 (-1.82%, -1.18%)",1,-11.66,0.71,0.0%
"形态: 两连阴 (-1.97%, -1.84%)",1,-11.67,3.83,0.0%
"形态: 两连阴 (-3.64%, -3.87%)",1,-11.75,-1.44,0.0%
"形态: 两连阴 (-3.17%, -0.89%)",1,-11.78,330.82,0.0%
量能: 放量 (1.66X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-11.785,0.3950000000000001,0.0%
"形态: 两连阴 (-2.90%, -0.43%)",1,-11.79,4.08,0.0%
"形态: 两连阴 (-3.32%, -2.58%)",1,-11.84,1.02,0.0%
"量能: 放量 (1.71X) | 形态: 两连阴 (-2.49%, -0.12%)",1,-11.87,5.38,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.98%, -0.52%)",1,-11.89,6.95,0.0%
"形态: 两连阴 (-3.33%, -0.81%)",1,-11.89,-0.73,0.0%
"形态: 两连阴 (-0.93%, -0.86%) | 趋势: 高于MA20",1,-11.9,-2.85,0.0%
"形态: 两连阴 (-2.04%, -0.60%)",1,-11.92,3.61,0.0%
"形态: 两连阴 (-2.41%, -0.16%)",1,-11.96,3.49,0.0%
"形态: 两连阴 (-1.78%, -1.08%)",1,-11.97,-9.01,0.0%
"形态: 两连阴 (-4.46%, -10.05%)",1,-11.97,-1.55,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.69%, -4.42%)",1,-11.99,-0.77,0.0%
"形态: 两连阴 (-1.61%, -1.63%)",1,-11.99,108.56,0.0%
"形态: 两连阴 (-0.56%, -1.20%)",1,-12.0,0.48,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.32%, -8.61%)",1,-12.02,-1.09,0.0%
"形态: 两连阴 (-1.63%, -3.73%)",1,-12.06,-1.99,0.0%
"形态: 两连阴 (-1.50%, -1.70%)",1,-12.08,-4.98,0.0%
量能: 放量 (1.62X),2,-12.09,-2.945,0.0%
"形态: 两连阴 (-2.50%, -1.15%)",1,-12.1,-0.9,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.36%, -0.39%)",1,-12.1,10.05,0.0%
"形态: 两连阴 (-2.41%, -0.57%)",1,-12.12,0.87,0.0%
"形态: 两连阴 (-1.79%, -1.82%)",1,-12.19,-3.62,0.0%
量能: 放量 (1.79X) | 形态: 10日内有涨停,1,-12.2,1.64,0.0%
"形态: 两连阴 (-2.22%, -0.14%)",1,-12.22,2.7,0.0%
"形态: 两连阴 (-3.32%, -3.78%)",1,-12.24,-2.1,0.0%
量能: 放量 (2.00X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-12.28,-0.89,0.0%
"形态: 两连阴 (-1.18%, -3.25%)",1,-12.28,-2.63,0.0%
"形态: 两连阴 (-0.83%, -1.88%)",1,-12.29,3.6,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.17%, -1.99%) | 动量: 突破转强 (阳线上穿5/10)",1,-12.3,-3.22,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.91X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-12.3,6.4,0.0%
"形态: 两连阴 (-2.31%, -1.26%)",1,-12.31,-1.75,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.07X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-12.32,18.74,0.0%
"形态: 两连阴 (-2.23%, -1.30%)",1,-12.34,-4.11,0.0%
"形态: 两连阴 (-3.87%, -2.89%)",1,-12.36,-2.17,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.65%, -5.85%)",1,-12.38,2.1,0.0%
量能: 放量 (1.80X) | 动量: 突破转强 (阳线上穿5/10),1,-12.38,-4.63,0.0%
量能: 放量 (1.71X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-12.4,-2.67,0.0%
"量能: 放量 (1.54X) | 形态: 两连阴 (-2.44%, -0.20%)",1,-12.4,-3.25,0.0%
"形态: 两连阴 (-2.51%, -0.16%)",1,-12.4,2.58,0.0%
"形态: 两连阴 (-3.89%, -0.93%)",1,-12.42,0.65,0.0%
"形态: 两连阴 (-2.27%, -0.48%)",1,-12.49,-2.33,0.0%
"形态: 两连阴 (-1.06%, -0.27%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-12.49,2.79,0.0%
"形态: 两连阴 (-1.75%, -1.42%)",1,-12.5,-5.11,0.0%
"形态: 两连阴 (-1.54%, -0.78%)",1,-12.5,-1.05,0.0%
"形态: 两连阴 (-1.51%, -1.54%)",1,-12.5,0.0,0.0%
量能: 放量 (1.59X) | 趋势: 高于MA20,1,-12.52,-9.25,0.0%
量能: 放量 (1.79X),2,-12.54,1.225,0.0%
"形态: 两连阴 (-0.70%, -0.24%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-12.55,6.16,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.41%, -1.74%)",1,-12.6,-3.42,0.0%
"形态: 两连阴 (-2.83%, -1.85%)",1,-12.62,2.42,0.0%
"形态: 两连阴 (-0.63%, -0.85%)",1,-12.66,3.16,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.61%, -3.38%) | 趋势: 高于MA20",1,-12.68,5.4,0.0%
"趋势: 多头排列 (5>20>60) | 量能: 放量 (1.57X) | 形态: 10日内有涨停 | 形态: 两连阴 (-9.99%, -10.01%)",1,-12.71,-1.4,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-9.96%, -1.95%)",1,-12.71,-1.47,0.0%
"形态: 两连阴 (-5.99%, -3.00%)",1,-12.88,2.31,0.0%
"形态: 两连阴 (-2.94%, -1.41%)",1,-12.9,1.4,0.0%
量能: 放量 (1.96X),1,-12.91,3.45,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-8.78%, -4.67%)",1,-12.94,1.39,0.0%
"形态: 两连阴 (-3.74%, -0.09%)",1,-12.94,12.03,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.65%, -3.35%)",1,-12.94,-2.45,0.0%
"形态: 两连阴 (-2.59%, -0.16%)",1,-12.96,-1.88,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.95%, -1.37%)",1,-12.99,2.04,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.88%, -6.18%)",1,-13.04,0.19,0.0%
"形态: 两连阴 (-1.65%, -1.50%)",1,-13.05,-1.09,0.0%
"形态: 两连阴 (-2.00%, -0.87%)",1,-13.05,2.65,0.0%
"量能: 放量 (1.75X) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.99%, -1.63%) | 动量: 突破转强 (阳线上穿5/10)",1,-13.08,-4.17,0.0%
量能: 放量 (1.99X) | 形态: 10日内有涨停,1,-13.14,-2.95,0.0%
"形态: 两连阴 (-1.72%, -1.81%)",1,-13.14,-6.89,0.0%
"形态: 两连阴 (-1.52%, -0.12%)",1,-13.15,-0.24,0.0%
"形态: 两连阴 (-1.33%, -1.51%)",1,-13.18,-0.78,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.66X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-13.2,-2.87,0.0%
"形态: 两连阴 (-4.64%, -2.82%)",1,-13.26,-0.18,0.0%
"形态: 两连阴 (-2.20%, -0.82%)",1,-13.27,1.63,0.0%
"形态: 两连阴 (-0.05%, -0.95%)",1,-13.27,-0.16,0.0%
"形态: 两连阴 (-2.74%, -2.71%)",1,-13.28,-3.01,0.0%
"形态: 两连阴 (-1.17%, -0.83%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-13.29,-6.76,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.40%, -0.82%) | 趋势: 高于MA20",1,-13.35,9.95,0.0%
"形态: 两连阴 (-4.78%, -1.17%)",1,-13.36,2.9,0.0%
"形态: 两连阴 (-5.20%, -2.74%)",1,-13.38,-0.11,0.0%
"形态: 两连阴 (-4.64%, -4.29%)",1,-13.41,3.83,0.0%
"形态: 两连阴 (-4.34%, -2.88%)",1,-13.43,7.86,0.0%
"形态: 两连阴 (-1.01%, -0.17%)",1,-13.47,2.76,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.22%, -3.40%)",1,-13.47,1.88,0.0%
"形态: 两连阴 (-3.78%, -2.79%)",1,-13.5,-1.1,0.0%
"形态: 两连阴 (-1.68%, -0.51%)",1,-13.61,0.85,0.0%
"量能: 放量 (2.00X) | 形态: 两连阴 (-0.35%, -1.24%) | 动量: 突破转强 (阳线上穿5/10)",1,-13.62,0.34,0.0%
"形态: 两连阴 (-5.01%, -4.14%)",1,-13.73,-2.32,0.0%
"形态: 两连阴 (-4.48%, -0.54%)",1,-13.74,-0.18,0.0%
"形态: 两连阴 (-2.08%, -5.30%)",1,-13.76,-0.55,0.0%
量能: 放量 (1.53X) | 形态: 10日内有涨停,2,-13.77,-3.1100000000000003,0.0%
"形态: 两连阴 (-4.20%, -1.39%)",1,-13.8,22.02,0.0%
"形态: 两连阴 (-3.22%, -1.57%)",1,-13.81,0.74,0.0%
"量能: 放量 (2.10X) | 形态: 两连阴 (-2.76%, -2.10%) | 动量: 突破转强 (阳线上穿5/10)",1,-13.86,0.3,0.0%
"形态: 两连阴 (-3.08%, -3.73%)",1,-13.87,0.08,0.0%
"形态: 两连阴 (-3.73%, -1.82%)",1,-13.94,-0.5,0.0%
"形态: 两连阴 (-4.00%, -3.90%)",1,-14.03,-0.47,0.0%
"量能: 放量 (1.93X) | 形态: 两连阴 (-5.68%, -1.51%)",1,-14.04,-2.98,0.0%
"量能: 放量 (1.60X) | 形态: 两连阴 (-4.30%, -2.93%)",1,-14.07,-6.97,0.0%
"形态: 两连阴 (-1.15%, -2.02%)",1,-14.13,-3.37,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.20%, -0.17%)",1,-14.14,1.9,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-10.01%, -8.99%)",1,-14.4,-2.72,0.0%
量能: 放量 (1.76X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-14.4,-1.17,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.84%, -1.81%)",1,-14.42,-4.25,0.0%
量能: 放量 (2.29X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-14.44,100.13,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.92%, -3.60%)",1,-14.54,0.62,0.0%
"形态: 两连阴 (-2.81%, -1.61%)",1,-14.62,102.33,0.0%
"形态: 两连阴 (-3.11%, -1.79%)",1,-14.63,-2.78,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.71X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-14.63,1.94,0.0%
"形态: 两连阴 (-1.41%, -4.08%)",1,-14.77,-3.38,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-10.00%, -1.01%)",1,-14.77,-0.81,0.0%
"形态: 两连阴 (-1.72%, -0.79%)",1,-14.93,6.16,0.0%
量能: 放量 (2.08X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-14.94,-4.07,0.0%
"形态: 两连阴 (-1.83%, -1.86%)",1,-15.01,0.0,0.0%
"形态: 两连阴 (-0.21%, -1.48%)",1,-15.01,-5.07,0.0%
"形态: 两连阴 (-2.77%, -0.99%)",1,-15.03,1.37,0.0%
"形态: 两连阴 (-1.69%, -3.94%)",1,-15.05,-2.81,0.0%
"形态: 两连阴 (-10.01%, -9.78%)",1,-15.06,-5.88,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.97%, -0.73%)",1,-15.14,2.6,0.0%
"形态: 两连阴 (-2.56%, -6.77%)",1,-15.14,-0.16,0.0%
"形态: 两连阴 (-5.42%, -0.46%)",1,-15.17,-2.63,0.0%
"形态: 两连阴 (-3.72%, -1.83%)",1,-15.19,-0.21,0.0%
"形态: 两连阴 (-1.17%, -1.91%)",1,-15.27,0.76,0.0%
"形态: 两连阴 (-2.35%, -5.27%)",1,-15.28,0.69,0.0%
"趋势: 多头排列 (5>20>60) | 量能: 放量 (1.82X) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.21%, -10.01%)",1,-15.3,-5.89,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.90%, -1.66%) | 趋势: 高于MA20",1,-15.56,-8.15,0.0%
"形态: 两连阴 (-6.98%, -2.23%)",1,-15.61,-0.82,0.0%
"形态: 两连阴 (-0.89%, -3.89%)",1,-15.72,-3.14,0.0%
量能: 放量 (1.55X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-15.77,-4.63,0.0%
"形态: 两连阴 (-0.17%, -1.70%)",1,-15.8,-1.01,0.0%
"形态: 两连阴 (-4.19%, -1.46%)",1,-15.91,-0.76,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.04%, -1.01%)",1,-15.96,0.25,0.0%
"形态: 两连阴 (-1.84%, -2.81%)",1,-16.01,99.02,0.0%
"形态: 两连阴 (-0.66%, -0.88%)",1,-16.02,0.23,0.0%
"形态: 两连阴 (-3.60%, -0.16%) | 趋势: 高于MA20",1,-16.13,-10.65,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.01%, -5.13%)",1,-16.17,-6.14,0.0%
"形态: 两连阴 (-0.99%, -2.88%)",1,-16.18,-6.97,0.0%
"形态: 两连阴 (-1.99%, -2.71%)",1,-16.25,0.0,0.0%
"形态: 两连阴 (-4.02%, -1.99%)",1,-16.25,0.0,0.0%
"形态: 两连阴 (-6.37%, -1.72%)",1,-16.29,-3.63,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.51%, -3.26%)",1,-16.36,2.9,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.52X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-16.39,-2.63,0.0%
量能: 放量 (1.59X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),1,-16.54,0.15,0.0%
量能: 放量 (1.86X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-16.58,-3.35,0.0%
"形态: 两连阴 (-2.47%, -1.00%)",1,-16.61,-2.95,0.0%
"形态: 两连阴 (-7.04%, -1.78%)",1,-16.69,-5.36,0.0%
量能: 放量 (2.24X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-16.71,-2.4,0.0%
量能: 放量 (1.76X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-16.76,2.03,0.0%
"形态: 两连阴 (-1.12%, -0.32%)",1,-16.77,-0.48,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.00%, -5.00%)",1,-16.96,-2.94,0.0%
"形态: 两连阴 (-4.60%, -0.38%)",1,-17.24,0.71,0.0%
"形态: 两连阴 (-1.04%, -1.68%)",1,-17.25,6.5,0.0%
"形态: 两连阴 (-2.16%, -1.11%)",1,-17.28,-2.58,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.82%, -7.10%)",1,-17.31,2.5,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.61X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-17.57,-9.99,0.0%
"形态: 两连阴 (-0.53%, -3.80%)",1,-17.72,1.17,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.30%, -3.36%)",1,-17.77,-3.9,0.0%
"形态: 两连阴 (-1.97%, -2.01%)",1,-17.84,-1.94,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.07%, -4.56%)",1,-17.86,5.17,0.0%
量能: 放量 (2.05X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-18.01,3.3,0.0%
"形态: 两连阴 (-0.17%, -3.96%)",1,-18.06,-1.03,0.0%
"形态: 两连阴 (-3.39%, -10.01%)",1,-18.13,-3.61,0.0%
量能: 放量 (3.01X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-18.18,-5.98,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.97%, -0.74%)",1,-18.29,-0.99,0.0%
量能: 放量 (1.70X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),1,-18.31,-1.83,0.0%
"形态: 两连阴 (-5.01%, -4.98%)",1,-18.54,-5.01,0.0%
"形态: 两连阴 (-0.64%, -1.39%)",1,-18.67,-0.46,0.0%
"形态: 两连阴 (-5.00%, -2.33%)",1,-18.7,1.5,0.0%
量能: 放量 (2.60X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-19.18,5.64,0.0%
量能: 放量 (2.34X) | 形态: 10日内有涨停,1,-19.2,3.31,0.0%
"形态: 两连阴 (-6.08%, -2.18%)",1,-19.22,-1.72,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.61%, -0.98%)",1,-19.22,0.99,0.0%
"形态: 两连阴 (-5.28%, -3.46%)",1,-19.29,4.69,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.13%, -0.45%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-19.31,-1.69,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-7.10%, -7.64%)",1,-19.32,-4.32,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.02%, -7.63%) | 动量: 突破转强 (阳线上穿5/10)",1,-19.47,-4.66,0.0%
"量能: 放量 (1.74X) | 形态: 两连阴 (-5.87%, -0.84%) | 趋势: 高于MA20",1,-19.5,-9.67,0.0%
"形态: 两连阴 (-0.56%, -1.45%)",1,-19.56,2.99,0.0%
"形态: 两连阴 (-2.33%, -3.01%)",1,-19.64,0.32,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.98%, -8.88%)",1,-20.02,-2.41,0.0%
"量能: 放量 (2.01X) | 形态: 两连阴 (-3.32%, -0.57%) | 趋势: 高于MA20",1,-20.09,-15.2,0.0%
量能: 放量 (1.58X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-20.145,-5.569999999999999,0.0%
量能: 放量 (1.65X) | 形态: 10日内有涨停,1,-20.25,0.45,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.83%, -1.73%)",1,-20.47,0.21,0.0%
"形态: 两连阴 (-4.13%, -0.34%) | 趋势: 高于MA20",1,-20.89,-16.44,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.38%, -4.70%) | 动量: 突破转强 (阳线上穿5/10)",1,-20.95,7.65,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.63%, -3.04%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-21.03,-0.68,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.22%, -0.30%)",1,-21.08,-1.01,0.0%
"形态: 两连阴 (-9.96%, -5.00%)",1,-21.14,-1.55,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.92%, -0.62%) | 趋势: 高于MA20",1,-21.14,-0.74,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.82%, -8.68%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-21.19,-4.12,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.74%, -7.48%) | 趋势: 高于MA20",1,-21.21,4.16,0.0%
"形态: 两连阴 (-2.96%, -4.99%)",1,-21.43,24.6,0.0%
"形态: 两连阴 (-2.25%, -8.74%)",1,-22.0,-1.33,0.0%
量能: 放量 (2.79X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-22.09,-19.39,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-6.37%, -9.36%)",1,-22.12,-2.26,0.0%
"形态: 两连阴 (-1.40%, -1.42%) | 趋势: 高于MA20",1,-22.54,-2.6,0.0%
