触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.19%, -2.87%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-3.58,7.11,0.0%
"形态: 两连阴 (-2.13%, -3.85%)",1,-3.61,5.8,0.0%
"形态: 两连阴 (-2.15%, -0.51%)",1,-3.61,3.96,0.0%
"形态: 两连阴 (-3.70%, -0.47%)",1,-3.65,-1.86,0.0%
"形态: 两连阴 (-1.07%, -0.14%)",1,-3.66,5.68,0.0%
"形态: 两连阴 (-2.99%, -4.26%)",1,-3.66,-2.7,0.0%
"形态: 两连阴 (-1.69%, -1.58%)",1,-3.66,1.46,0.0%
"形态: 两连阴 (-3.71%, -0.47%)",1,-3.68,4.44,0.0%
"形态: 两连阴 (-2.19%, -4.78%)",1,-3.68,-2.27,0.0%
"量能: 放量 (1.63X) | 形态: 两连阴 (-0.13%, -2.09%)",1,-3.69,5.6,0.0%
"形态: 两连阴 (-2.02%, -1.26%)",1,-3.7,0.58,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.10%, -2.32%)",1,-3.72,3.85,0.0%
"形态: 两连阴 (-1.15%, -4.27%)",1,-3.72,4.92,0.0%
"形态: 两连阴 (-3.28%, -0.87%)",1,-3.73,11.19,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.06X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-3.74,3.82,0.0%
"形态: 两连阴 (-0.27%, -0.36%)",1,-3.74,-1.92,0.0%
量能: 放量 (2.21X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-3.74,-0.53,0.0%
"形态: 两连阴 (-2.91%, -1.85%)",1,-3.75,0.47,0.0%
"形态: 两连阴 (-3.14%, -3.15%)",1,-3.76,-1.64,0.0%
"形态: 两连阴 (-0.68%, -2.52%)",1,-3.76,2.59,0.0%
"形态: 两连阴 (-0.73%, -0.82%)",2,-3.7700000000000005,6.255000000000001,50.0%
"形态: 两连阴 (-1.22%, -1.83%)",1,-3.78,7.45,0.0%
"形态: 两连阴 (-1.35%, -2.23%)",1,-3.8,6.57,0.0%
"形态: 两连阴 (-1.80%, -1.83%)",1,-3.81,1.33,0.0%
量能: 放量 (2.55X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-3.84,0.46,0.0%
"形态: 两连阴 (-3.15%, -0.54%)",1,-3.85,6.14,0.0%
"形态: 两连阴 (-1.86%, -3.19%)",1,-3.85,-2.64,0.0%
"形态: 两连阴 (-3.57%, -0.18%)",1,-3.85,1.1,0.0%
"形态: 两连阴 (-6.92%, -2.41%)",1,-3.85,-3.85,0.0%
"形态: 两连阴 (-0.91%, -3.50%)",1,-3.85,4.04,0.0%
"形态: 两连阴 (-0.29%, -2.64%)",1,-3.85,2.34,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.58X),1,-3.86,3.58,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.68%, -6.51%) | 趋势: 高于MA20",1,-3.86,5.0,0.0%
"形态: 两连阴 (-2.75%, -1.21%)",1,-3.88,15.68,0.0%
"形态: 两连阴 (-2.30%, -2.19%)",1,-3.88,7.68,0.0%
"形态: 两连阴 (-0.14%, -0.96%)",1,-3.88,-1.15,0.0%
"形态: 两连阴 (-4.47%, -2.30%)",1,-3.88,21.46,0.0%
"形态: 两连阴 (-2.50%, -1.61%)",1,-3.91,1.26,0.0%
"形态: 两连阴 (-3.37%, -0.65%)",1,-3.91,5.22,0.0%
"形态: 两连阴 (-2.70%, -1.29%)",1,-3.92,-1.18,0.0%
"形态: 两连阴 (-1.57%, -3.34%)",1,-3.93,3.32,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.50%, -2.82%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-3.93,1.62,0.0%
"形态: 两连阴 (-0.92%, -2.40%)",1,-3.96,3.42,0.0%
"形态: 两连阴 (-1.58%, -2.50%)",1,-3.96,0.0,0.0%
"形态: 两连阴 (-9.95%, -1.47%)",1,-3.97,2.38,0.0%
"形态: 两连阴 (-2.36%, -0.74%)",1,-3.99,-1.56,0.0%
"形态: 两连阴 (-3.40%, -2.21%)",1,-3.99,1.05,0.0%
"形态: 两连阴 (-0.67%, -2.71%)",1,-4.0,4.47,0.0%
"形态: 两连阴 (-1.33%, -3.60%)",1,-4.0,1.65,0.0%
"形态: 两连阴 (-0.82%, -3.30%)",1,-4.02,2.3,0.0%
"形态: 两连阴 (-0.40%, -2.41%)",1,-4.03,1.27,0.0%
"形态: 两连阴 (-0.71%, -0.81%)",1,-4.03,-0.18,0.0%
"形态: 两连阴 (-1.62%, -1.40%)",1,-4.08,2.68,0.0%
"形态: 两连阴 (-2.54%, -0.23%)",1,-4.09,0.53,0.0%
"形态: 两连阴 (-1.78%, -3.55%)",1,-4.09,4.76,0.0%
"形态: 两连阴 (-4.14%, -2.54%)",1,-4.09,-2.62,0.0%
"形态: 两连阴 (-4.89%, -4.86%)",1,-4.1,5.05,0.0%
"形态: 两连阴 (-0.80%, -1.13%)",1,-4.11,-2.13,0.0%
"形态: 两连阴 (-2.15%, -1.34%)",1,-4.11,2.99,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-8.70%, -0.55%) | 趋势: 高于MA20",1,-4.12,9.54,0.0%
"形态: 两连阴 (-1.53%, -1.22%)",1,-4.12,86.94,0.0%
"形态: 两连阴 (-0.44%, -2.30%)",1,-4.12,1.98,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (2.00X),1,-4.15,-1.62,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.14%, -5.37%)",1,-4.16,22.19,0.0%
"量能: 放量 (1.62X) | 形态: 两连阴 (-1.63%, -1.65%)",1,-4.17,8.56,0.0%
"形态: 两连阴 (-1.51%, -1.71%)",1,-4.19,-0.35,0.0%
量能: 放量 (1.72X) | 动量: 突破转强 (阳线上穿5/10),1,-4.2,5.98,0.0%
"形态: 两连阴 (-0.36%, -0.54%)",1,-4.2,-0.73,0.0%
"形态: 两连阴 (-2.84%, -1.57%)",1,-4.22,27.79,0.0%
"形态: 两连阴 (-10.02%, -9.59%)",1,-4.25,3.29,0.0%
"形态: 两连阴 (-1.99%, -0.56%)",1,-4.25,2.18,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.18%, -1.20%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-4.26,4.48,0.0%
"形态: 两连阴 (-2.53%, -2.45%)",1,-4.26,349.84,0.0%
"形态: 两连阴 (-0.75%, -2.82%)",2,-4.265000000000001,3.685,0.0%
"形态: 两连阴 (-2.21%, -2.06%)",1,-4.29,0.73,0.0%
"形态: 两连阴 (-2.91%, -1.33%)",1,-4.29,13.45,0.0%
"形态: 两连阴 (-1.04%, -0.28%)",1,-4.3,-2.7,0.0%
"形态: 两连阴 (-2.26%, -0.72%)",1,-4.3,4.15,0.0%
"形态: 两连阴 (-3.30%, -1.14%)",1,-4.3,2.01,0.0%
"形态: 两连阴 (-3.72%, -1.15%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-4.3,-0.48,0.0%
"形态: 两连阴 (-2.62%, -0.81%)",1,-4.31,2.16,0.0%
"形态: 两连阴 (-2.84%, -1.64%)",1,-4.33,4.81,0.0%
"形态: 两连阴 (-2.41%, -1.78%)",1,-4.34,0.42,0.0%
"形态: 两连阴 (-2.06%, -1.20%)",1,-4.35,0.93,0.0%
"形态: 两连阴 (-3.12%, -0.59%)",1,-4.36,3.2,0.0%
"形态: 两连阴 (-0.66%, -3.42%)",1,-4.36,-0.68,0.0%
量能: 放量 (1.54X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-4.38,7.66,0.0%
"形态: 两连阴 (-4.58%, -5.59%)",1,-4.39,-1.24,0.0%
"形态: 两连阴 (-3.61%, -1.58%)",1,-4.39,1.0,0.0%
"形态: 两连阴 (-0.99%, -2.50%)",1,-4.39,4.28,0.0%
"形态: 两连阴 (-1.03%, -0.70%)",1,-4.4,1.97,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.60%, -2.34%)",1,-4.41,2.09,0.0%
"形态: 两连阴 (-0.85%, -2.84%)",1,-4.41,2.35,0.0%
"形态: 两连阴 (-2.11%, -2.07%)",1,-4.41,3.37,0.0%
"形态: 两连阴 (-0.68%, -2.90%)",1,-4.42,2.83,0.0%
"形态: 两连阴 (-1.93%, -3.60%)",1,-4.43,2.47,0.0%
"形态: 两连阴 (-4.22%, -3.50%)",1,-4.43,5.99,0.0%
"形态: 两连阴 (-2.50%, -2.88%)",1,-4.44,1.78,0.0%
"形态: 两连阴 (-1.76%, -2.28%)",1,-4.44,-3.14,0.0%
"形态: 两连阴 (-2.82%, -0.19%)",2,-4.45,3.4850000000000003,0.0%
"形态: 两连阴 (-1.76%, -1.24%)",1,-4.45,-1.41,0.0%
"形态: 两连阴 (-2.83%, -0.49%)",1,-4.47,3.97,0.0%
"形态: 两连阴 (-2.98%, -1.68%)",1,-4.48,2.75,0.0%
"形态: 两连阴 (-4.62%, -0.61%)",1,-4.49,-4.49,0.0%
"形态: 两连阴 (-1.64%, -2.59%)",1,-4.5,0.67,0.0%
"形态: 两连阴 (-2.47%, -0.34%)",1,-4.5,-3.24,0.0%
量能: 放量 (1.73X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),3,-4.5,3.8066666666666666,33.33%
"形态: 两连阴 (-0.53%, -0.67%)",1,-4.54,-1.38,0.0%
"形态: 两连阴 (-4.04%, -0.26%)",1,-4.55,1.87,0.0%
"形态: 两连阴 (-2.07%, -5.42%)",1,-4.55,4.95,0.0%
"形态: 两连阴 (-0.76%, -2.37%)",1,-4.55,1.29,0.0%
"形态: 两连阴 (-2.67%, -2.40%)",1,-4.56,0.0,0.0%
"形态: 两连阴 (-2.45%, -0.63%)",1,-4.56,348.43,0.0%
"形态: 两连阴 (-1.06%, -0.64%) | 动量: 突破转强 (阳线上穿5/10)",1,-4.58,1.39,0.0%
"形态: 两连阴 (-0.98%, -2.22%)",1,-4.58,0.65,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.22%, -1.06%)",1,-4.61,-1.36,0.0%
"形态: 两连阴 (-2.42%, -1.31%)",1,-4.61,0.3,0.0%
"形态: 两连阴 (-1.09%, -2.11%)",1,-4.61,3.48,0.0%
"形态: 两连阴 (-2.25%, -0.08%)",1,-4.61,8.47,0.0%
量能: 放量 (2.69X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-4.61,10.83,0.0%
"形态: 两连阴 (-0.96%, -0.61%)",1,-4.62,0.89,0.0%
量能: 放量 (1.67X) | 动量: 突破转强 (阳线上穿5/10),1,-4.62,5.16,0.0%
"形态: 两连阴 (-1.20%, -2.13%)",1,-4.64,0.62,0.0%
"形态: 两连阴 (-1.89%, -0.15%) | 趋势: 高于MA20",1,-4.64,-1.5,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.65%, -1.61%) | 趋势: 高于MA20",1,-4.64,8.94,0.0%
"形态: 两连阴 (-0.68%, -2.19%)",1,-4.66,4.11,0.0%
"形态: 两连阴 (-1.53%, -1.61%)",1,-4.66,4.17,0.0%
"形态: 两连阴 (-0.66%, -2.96%)",1,-4.67,2.78,0.0%
"形态: 两连阴 (-0.20%, -4.07%)",1,-4.68,3.83,0.0%
"形态: 两连阴 (-1.49%, -1.51%)",1,-4.69,-0.52,0.0%
"形态: 两连阴 (-1.23%, -1.99%)",1,-4.7,-2.87,0.0%
"形态: 两连阴 (-1.07%, -2.71%)",1,-4.7,1.69,0.0%
"形态: 两连阴 (-0.09%, -1.64%)",1,-4.7,-2.91,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.36%, -3.15%) | 趋势: 高于MA20",1,-4.7,-1.78,0.0%
"形态: 两连阴 (-2.64%, -4.61%)",1,-4.71,3.98,0.0%
"形态: 两连阴 (-0.27%, -3.19%)",1,-4.72,0.0,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.85%, -1.20%)",1,-4.72,4.01,0.0%
"形态: 两连阴 (-6.87%, -0.56%)",1,-4.74,-2.49,0.0%
"形态: 两连阴 (-1.55%, -0.94%)",1,-4.75,1.27,0.0%
"量能: 放量 (1.57X) | 形态: 两连阴 (-1.26%, -3.03%)",1,-4.75,3.39,0.0%
"形态: 两连阴 (-1.61%, -2.66%)",1,-4.76,2.48,0.0%
量能: 放量 (1.79X) | 动量: 突破转强 (阳线上穿5/10),2,-4.779999999999999,4.93,0.0%
"形态: 两连阴 (-2.64%, -0.23%)",1,-4.78,1.35,0.0%
"形态: 两连阴 (-2.49%, -2.01%)",1,-4.78,11.48,0.0%
"形态: 两连阴 (-2.42%, -3.02%)",1,-4.78,-2.82,0.0%
"形态: 两连阴 (-3.34%, -3.30%)",1,-4.8,-0.64,0.0%
"形态: 两连阴 (-4.49%, -2.12%)",1,-4.82,17.35,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.85%, -0.56%)",1,-4.83,3.51,0.0%
"形态: 两连阴 (-0.58%, -3.51%)",1,-4.83,1.06,0.0%
"形态: 两连阴 (-1.42%, -1.56%)",1,-4.84,-2.06,0.0%
"形态: 两连阴 (-6.38%, -1.25%)",1,-4.84,5.7,0.0%
"形态: 两连阴 (-2.01%, -2.64%)",1,-4.85,3.94,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.00%, -0.14%)",1,-4.86,-0.74,0.0%
"形态: 两连阴 (-1.86%, -1.47%)",1,-4.86,2.33,0.0%
"形态: 两连阴 (-0.94%, -1.19%)",1,-4.87,0.0,0.0%
"形态: 两连阴 (-0.84%, -2.53%)",1,-4.88,2.83,0.0%
"形态: 两连阴 (-3.01%, -0.30%)",1,-4.88,8.04,0.0%
"形态: 两连阴 (-0.54%, -1.45%)",1,-4.89,-0.75,0.0%
"形态: 两连阴 (-2.47%, -1.57%)",1,-4.9,4.27,0.0%
"形态: 两连阴 (-3.60%, -0.93%)",1,-4.9,0.7,0.0%
量能: 放量 (1.96X) | 动量: 突破转强 (阳线上穿5/10),1,-4.9,6.12,0.0%
"形态: 两连阴 (-1.25%, -3.44%)",1,-4.91,3.78,0.0%
"形态: 两连阴 (-1.16%, -3.52%)",1,-4.92,7.63,0.0%
"形态: 两连阴 (-1.59%, -1.07%)",1,-4.92,3.83,0.0%
"形态: 两连阴 (-0.95%, -0.21%)",2,-4.925,5.395,0.0%
"形态: 两连阴 (-2.84%, -1.75%)",1,-4.93,1.58,0.0%
"形态: 两连阴 (-3.31%, -0.47%)",1,-4.93,5.06,0.0%
"形态: 两连阴 (-2.72%, -0.60%)",1,-4.94,-0.41,0.0%
"形态: 两连阴 (-0.95%, -1.15%)",1,-4.95,-3.37,0.0%
"形态: 两连阴 (-1.60%, -1.08%)",1,-4.95,-2.1,0.0%
"形态: 两连阴 (-1.11%, -1.89%) | 趋势: 高于MA20",1,-4.95,2.11,0.0%
"形态: 两连阴 (-0.11%, -0.57%)",1,-4.95,1.38,0.0%
"形态: 两连阴 (-4.19%, -0.85%)",1,-4.95,-3.08,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-9.97%, -0.49%)",1,-4.97,2.8,0.0%
"形态: 两连阴 (-0.76%, -0.55%)",1,-4.99,4.88,0.0%
"形态: 两连阴 (-4.16%, -2.69%)",1,-4.99,6.86,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.57%, -2.12%)",1,-4.99,-3.67,0.0%
"形态: 两连阴 (-0.42%, -2.93%)",1,-5.0,2.59,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.58X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-5.0,9.719999999999999,50.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.42%, -1.08%)",1,-5.02,10.26,0.0%
"形态: 两连阴 (-1.13%, -1.00%)",1,-5.03,6.11,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-6.88%, -7.68%)",1,-5.03,-3.62,0.0%
"形态: 两连阴 (-4.20%, -0.10%)",1,-5.03,4.82,0.0%
"形态: 两连阴 (-1.79%, -1.64%)",1,-5.04,0.1,0.0%
"形态: 两连阴 (-1.58%, -0.58%)",1,-5.05,-0.43,0.0%
"形态: 两连阴 (-6.06%, -0.54%)",1,-5.05,5.05,0.0%
"形态: 两连阴 (-2.43%, -0.18%)",1,-5.06,-0.36,0.0%
"形态: 两连阴 (-2.55%, -0.76%)",1,-5.07,1.13,0.0%
"形态: 两连阴 (-1.16%, -2.02%)",1,-5.07,2.45,0.0%
"形态: 两连阴 (-3.34%, -0.60%)",1,-5.07,2.09,0.0%
"形态: 两连阴 (-1.61%, -1.93%)",1,-5.07,1.69,0.0%
"形态: 两连阴 (-1.83%, -2.23%)",1,-5.08,-0.56,0.0%
"形态: 两连阴 (-4.80%, -0.66%)",1,-5.09,11.42,0.0%
"形态: 两连阴 (-2.52%, -0.23%)",1,-5.1,1.16,0.0%
"形态: 两连阴 (-0.16%, -1.28%)",1,-5.1,2.96,0.0%
"形态: 两连阴 (-2.93%, -1.93%)",1,-5.11,5.73,0.0%
"形态: 两连阴 (-5.05%, -2.73%) | 动量: 突破转强 (阳线上穿5/10)",1,-5.11,2.46,0.0%
"形态: 两连阴 (-3.50%, -0.76%)",1,-5.12,2.66,0.0%
"形态: 两连阴 (-1.19%, -2.40%)",1,-5.12,5.68,0.0%
"形态: 两连阴 (-2.77%, -0.27%)",1,-5.13,2.29,0.0%
"形态: 两连阴 (-3.06%, -1.82%)",1,-5.13,-1.43,0.0%
"形态: 两连阴 (-0.74%, -2.10%)",1,-5.14,1.16,0.0%
"形态: 两连阴 (-3.47%, -0.27%)",1,-5.14,11.04,0.0%
"形态: 两连阴 (-1.37%, -3.57%)",1,-5.15,-0.27,0.0%
"形态: 两连阴 (-1.18%, -1.73%)",1,-5.15,-1.95,0.0%
"形态: 两连阴 (-3.55%, -2.89%)",1,-5.15,3.6,0.0%
"形态: 两连阴 (-0.11%, -2.53%)",1,-5.16,1.44,0.0%
"形态: 两连阴 (-0.92%, -2.80%)",1,-5.16,11.98,0.0%
"形态: 两连阴 (-1.91%, -1.69%)",1,-5.17,-1.61,0.0%
"形态: 两连阴 (-0.71%, -2.42%)",1,-5.17,-0.3,0.0%
"形态: 两连阴 (-3.71%, -1.75%)",1,-5.17,6.61,0.0%
"形态: 两连阴 (-1.90%, -2.16%)",1,-5.18,12.94,0.0%
"形态: 两连阴 (-0.47%, -0.87%)",1,-5.18,3.56,0.0%
量能: 放量 (1.64X),3,-5.18,10.530000000000001,33.33%
"形态: 两连阴 (-2.80%, -1.54%)",1,-5.18,0.8,0.0%
"形态: 两连阴 (-0.33%, -2.62%)",1,-5.19,3.84,0.0%
形态: 10日内有涨停,274,-5.206569343065693,8.599890510948905,19.34%
"形态: 两连阴 (-1.93%, -1.51%)",1,-5.21,1.53,0.0%
"形态: 两连阴 (-4.16%, -0.96%)",1,-5.21,0.26,0.0%
"形态: 两连阴 (-1.02%, -3.79%)",1,-5.22,2.16,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.73%, -4.57%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-5.22,3.58,0.0%
"形态: 两连阴 (-1.30%, -2.96%)",1,-5.22,1.74,0.0%
"形态: 两连阴 (-2.41%, -2.89%)",1,-5.24,-0.84,0.0%
"形态: 两连阴 (-0.11%, -2.75%)",1,-5.25,2.51,0.0%
"形态: 两连阴 (-0.36%, -2.54%)",1,-5.25,2.25,0.0%
"形态: 两连阴 (-2.18%, -1.72%)",1,-5.26,3.86,0.0%
"形态: 两连阴 (-1.72%, -0.52%)",1,-5.26,3.86,0.0%
"形态: 两连阴 (-2.45%, -0.42%)",1,-5.26,3.48,0.0%
"形态: 两连阴 (-1.19%, -1.60%)",1,-5.27,2.43,0.0%
"形态: 两连阴 (-1.76%, -3.37%)",1,-5.27,2.31,0.0%
"形态: 两连阴 (-2.53%, -2.84%)",1,-5.28,1.51,0.0%
"形态: 两连阴 (-1.24%, -2.85%)",1,-5.28,0.43,0.0%
"形态: 两连阴 (-4.53%, -1.29%)",1,-5.29,16.74,0.0%
"形态: 两连阴 (-2.02%, -4.12%)",1,-5.29,6.08,0.0%
"形态: 两连阴 (-1.62%, -1.98%)",1,-5.29,2.73,0.0%
"形态: 两连阴 (-1.83%, -4.51%)",1,-5.29,3.99,0.0%
"形态: 两连阴 (-1.51%, -1.19%)",1,-5.3,6.22,0.0%
量能: 放量 (1.65X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-5.3,1.09,0.0%
"量能: 放量 (1.53X) | 形态: 两连阴 (-2.03%, -0.69%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-5.3,2.15,0.0%
"形态: 两连阴 (-0.30%, -3.85%)",1,-5.31,3.23,0.0%
"形态: 两连阴 (-5.04%, -5.00%)",1,-5.31,2.31,0.0%
"形态: 两连阴 (-2.33%, -2.66%)",1,-5.31,1.52,0.0%
"形态: 两连阴 (-1.06%, -1.60%) | 动量: 突破转强 (阳线上穿5/10)",1,-5.31,0.27,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.72%, -4.73%)",1,-5.31,5.54,0.0%
量能: 放量 (1.66X) | 动量: 突破转强 (阳线上穿5/10),2,-5.325,1.39,0.0%
"形态: 两连阴 (-0.35%, -1.76%)",1,-5.33,1.42,0.0%
"形态: 两连阴 (-0.46%, -0.69%)",1,-5.33,-0.58,0.0%
"形态: 两连阴 (-1.23%, -2.50%)",1,-5.34,0.76,0.0%
"形态: 两连阴 (-2.23%, -0.95%)",1,-5.34,3.95,0.0%
"量能: 放量 (1.92X) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.64%, -2.98%)",1,-5.35,1.7,0.0%
"形态: 两连阴 (-6.76%, -4.83%)",1,-5.35,3.97,0.0%
"形态: 两连阴 (-1.62%, -3.51%)",1,-5.36,2.15,0.0%
"形态: 两连阴 (-1.72%, -1.19%)",1,-5.36,-0.57,0.0%
"形态: 两连阴 (-2.69%, -2.35%)",1,-5.36,-2.26,0.0%
"形态: 两连阴 (-1.48%, -0.75%)",1,-5.36,-1.79,0.0%
"形态: 两连阴 (-1.83%, -0.47%)",1,-5.37,11.22,0.0%
"形态: 两连阴 (-1.40%, -1.71%)",1,-5.37,-1.06,0.0%
"形态: 两连阴 (-2.88%, -0.99%)",1,-5.38,0.77,0.0%
"形态: 两连阴 (-2.52%, -1.03%)",1,-5.38,5.73,0.0%
"形态: 两连阴 (-2.84%, -0.29%)",1,-5.38,1.31,0.0%
"形态: 两连阴 (-2.19%, -0.25%)",1,-5.39,-0.27,0.0%
"形态: 两连阴 (-2.62%, -0.62%)",1,-5.4,7.84,0.0%
"形态: 两连阴 (-2.71%, -1.30%)",1,-5.41,0.93,0.0%
"形态: 两连阴 (-2.64%, -0.75%)",1,-5.42,3.31,0.0%
"形态: 两连阴 (-0.10%, -2.45%)",1,-5.42,4.38,0.0%
"形态: 两连阴 (-3.64%, -0.78%)",1,-5.43,10.97,0.0%
"形态: 两连阴 (-2.74%, -1.02%)",1,-5.43,1.29,0.0%
"形态: 两连阴 (-1.23%, -2.74%)",1,-5.43,1.29,0.0%
"形态: 两连阴 (-1.81%, -2.24%)",1,-5.44,3.13,0.0%
"形态: 两连阴 (-4.48%, -0.46%)",1,-5.44,-0.12,0.0%
"形态: 两连阴 (-2.24%, -0.81%)",1,-5.44,3.13,0.0%
"形态: 两连阴 (-1.20%, -2.21%)",1,-5.45,-0.57,0.0%
"形态: 两连阴 (-3.13%, -1.61%)",1,-5.45,1.9,0.0%
"形态: 两连阴 (-3.38%, -2.62%)",1,-5.46,0.4,0.0%
"形态: 两连阴 (-1.76%, -2.83%)",1,-5.46,1.66,0.0%
"量能: 放量 (1.54X) | 形态: 两连阴 (-0.84%, -0.21%)",1,-5.46,1.89,0.0%
"形态: 两连阴 (-0.75%, -3.45%)",1,-5.47,2.79,0.0%
"形态: 两连阴 (-0.13%, -1.90%) | 动量: 突破转强 (阳线上穿5/10)",1,-5.48,0.76,0.0%
"形态: 两连阴 (-1.11%, -2.81%)",1,-5.48,1.53,0.0%
"形态: 两连阴 (-1.61%, -0.33%)",1,-5.48,5.89,0.0%
"形态: 两连阴 (-2.62%, -1.35%)",1,-5.48,-1.03,0.0%
"形态: 两连阴 (-3.25%, -2.64%) | 动量: 突破转强 (阳线上穿5/10)",1,-5.48,6.74,0.0%
"形态: 两连阴 (-3.11%, -0.49%)",1,-5.48,3.29,0.0%
"形态: 两连阴 (-0.38%, -1.00%)",1,-5.49,-2.42,0.0%
"形态: 两连阴 (-4.07%, -0.42%)",1,-5.49,2.95,0.0%
"形态: 两连阴 (-0.68%, -0.52%)",1,-5.5,1.24,0.0%
"形态: 两连阴 (-2.42%, -1.51%)",1,-5.52,8.9,0.0%
"形态: 两连阴 (-3.46%, -5.38%)",1,-5.52,-0.72,0.0%
"形态: 两连阴 (-0.62%, -0.63%)",1,-5.52,-0.21,0.0%
"形态: 两连阴 (-5.89%, -0.38%)",1,-5.54,2.93,0.0%
"形态: 两连阴 (-2.60%, -1.18%)",1,-5.54,2.26,0.0%
"形态: 两连阴 (-7.45%, -4.60%)",1,-5.55,-3.19,0.0%
"形态: 两连阴 (-3.10%, -0.56%)",1,-5.56,1.92,0.0%
"形态: 两连阴 (-0.53%, -1.61%)",1,-5.56,1.39,0.0%
"形态: 两连阴 (-3.16%, -2.54%)",1,-5.56,-0.19,0.0%
"形态: 两连阴 (-0.98%, -1.99%)",1,-5.56,0.79,0.0%
"形态: 两连阴 (-1.57%, -1.59%)",1,-5.56,4.35,0.0%
"形态: 两连阴 (-3.60%, -0.25%)",1,-5.56,1.26,0.0%
"形态: 两连阴 (-1.49%, -2.96%)",1,-5.57,2.21,0.0%
"形态: 两连阴 (-0.43%, -4.53%)",1,-5.58,4.19,0.0%
"形态: 两连阴 (-0.77%, -0.49%)",1,-5.58,-1.79,0.0%
"形态: 两连阴 (-0.73%, -2.21%)",1,-5.59,8.01,0.0%
"形态: 两连阴 (-0.21%, -1.46%)",1,-5.59,0.65,0.0%
"形态: 两连阴 (-2.22%, -0.32%)",1,-5.6,1.12,0.0%
"形态: 两连阴 (-0.90%, -1.14%)",1,-5.61,0.47,0.0%
"形态: 两连阴 (-2.42%, -2.17%)",1,-5.61,2.18,0.0%
"形态: 两连阴 (-1.50%, -2.69%)",1,-5.63,0.15,0.0%
"形态: 两连阴 (-2.10%, -0.45%)",1,-5.63,4.78,0.0%
"形态: 两连阴 (-2.81%, -1.87%)",1,-5.63,5.8,0.0%
"形态: 两连阴 (-3.30%, -1.52%)",1,-5.65,2.23,0.0%
"形态: 两连阴 (-1.28%, -1.79%)",1,-5.65,2.49,0.0%
"形态: 两连阴 (-2.69%, -0.84%)",1,-5.66,3.02,0.0%
"形态: 两连阴 (-1.15%, -3.40%)",1,-5.66,0.99,0.0%
"形态: 两连阴 (-1.46%, -1.27%)",1,-5.66,1.28,0.0%
"形态: 两连阴 (-3.18%, -1.20%)",1,-5.66,-0.23,0.0%
