触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
"形态: 两连阴 (-3.31%, -0.91%)",1,-6.61,38.98,0.0%
"形态: 两连阴 (-2.68%, -1.27%)",1,-6.61,0.44,0.0%
"形态: 两连阴 (-2.30%, -0.99%)",1,-6.62,10.06,0.0%
"形态: 两连阴 (-1.90%, -2.02%)",1,-6.62,-2.33,0.0%
"形态: 两连阴 (-1.00%, -1.16%)",1,-6.62,-0.72,0.0%
"形态: 两连阴 (-1.36%, -0.86%)",1,-6.62,0.72,0.0%
"形态: 两连阴 (-2.96%, -1.44%)",1,-6.64,1.5,0.0%
"形态: 两连阴 (-3.45%, -1.41%)",1,-6.64,0.33,0.0%
"形态: 两连阴 (-5.06%, -3.27%)",1,-6.65,1.61,0.0%
"形态: 两连阴 (-2.08%, -0.83%)",1,-6.66,-0.28,0.0%
"形态: 两连阴 (-1.81%, -1.16%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-6.67,0.13,0.0%
"形态: 两连阴 (-2.62%, -1.52%)",1,-6.67,0.61,0.0%
"量能: 放量 (1.97X) | 形态: 两连阴 (-1.46%, -1.49%)",1,-6.67,-1.23,0.0%
"形态: 两连阴 (-4.27%, -1.73%)",1,-6.68,1.8,0.0%
量能: 放量 (1.92X),1,-6.68,0.38,0.0%
"形态: 两连阴 (-0.56%, -1.77%)",1,-6.68,3.05,0.0%
"形态: 两连阴 (-1.12%, -0.71%)",1,-6.68,-1.39,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.42%, -2.14%)",1,-6.69,0.26,0.0%
量能: 放量 (1.59X),4,-6.6925,2.0725,0.0%
"形态: 两连阴 (-5.49%, -4.65%)",1,-6.7,1.67,0.0%
"形态: 两连阴 (-3.75%, -2.30%)",1,-6.7,42.61,0.0%
"形态: 两连阴 (-1.95%, -0.75%)",1,-6.71,0.55,0.0%
"量能: 放量 (1.57X) | 形态: 两连阴 (-1.33%, -1.35%)",1,-6.71,0.67,0.0%
"形态: 两连阴 (-0.37%, -1.12%)",1,-6.72,0.77,0.0%
量能: 放量 (2.05X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-6.74,1.02,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.51X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-6.75,-1.36,0.0%
量能: 放量 (2.32X) | 动量: 突破转强 (阳线上穿5/10),1,-6.75,9.98,0.0%
"形态: 两连阴 (-1.08%, -1.83%)",1,-6.76,-2.01,0.0%
"形态: 两连阴 (-0.17%, -1.20%)",1,-6.76,-0.84,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.53%, -7.36%)",1,-6.77,-1.83,0.0%
"形态: 两连阴 (-4.41%, -1.79%)",1,-6.77,0.26,0.0%
"形态: 两连阴 (-1.58%, -0.16%)",1,-6.77,1.32,0.0%
"形态: 两连阴 (-4.07%, -3.85%)",1,-6.77,1.48,0.0%
"形态: 两连阴 (-2.04%, -1.56%)",1,-6.78,1.36,0.0%
"形态: 两连阴 (-0.17%, -0.50%)",1,-6.8,-2.16,0.0%
"形态: 两连阴 (-0.68%, -1.60%)",1,-6.81,-0.23,0.0%
"形态: 两连阴 (-1.30%, -0.87%)",1,-6.82,-0.99,0.0%
"形态: 两连阴 (-1.69%, -1.34%)",1,-6.83,0.0,0.0%
"形态: 两连阴 (-1.15%, -0.19%) | 动量: 突破转强 (阳线上穿5/10)",1,-6.83,1.33,0.0%
"形态: 两连阴 (-4.63%, -2.14%)",1,-6.84,-0.15,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.22%, -6.72%)",1,-6.84,32.48,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.97%, -1.72%)",1,-6.85,-1.32,0.0%
"形态: 两连阴 (-1.92%, -3.30%)",1,-6.87,-1.75,0.0%
"形态: 两连阴 (-1.24%, -1.75%)",1,-6.87,-0.25,0.0%
"形态: 两连阴 (-0.21%, -1.50%)",1,-6.87,5.99,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.40%, -4.71%)",1,-6.87,-0.21,0.0%
"形态: 两连阴 (-4.13%, -2.25%)",1,-6.88,187.82,0.0%
"形态: 两连阴 (-3.34%, -0.18%)",1,-6.88,-3.16,0.0%
量能: 放量 (1.78X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-6.88,-2.39,0.0%
量能: 放量 (1.53X) | 动量: 突破转强 (阳线上穿5/10),1,-6.88,-2.27,0.0%
"形态: 两连阴 (-2.61%, -2.85%)",1,-6.89,-3.7,0.0%
"量能: 放量 (1.86X) | 形态: 两连阴 (-0.96%, -0.71%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-6.89,-4.01,0.0%
"形态: 两连阴 (-6.28%, -0.72%)",1,-6.9,26.74,0.0%
"形态: 两连阴 (-1.80%, -0.37%)",1,-6.9,0.36,0.0%
"形态: 两连阴 (-0.39%, -1.18%)",1,-6.9,-1.69,0.0%
"形态: 两连阴 (-1.40%, -1.24%)",1,-6.9,-2.12,0.0%
量能: 放量 (1.52X),2,-6.905,0.965,0.0%
"形态: 两连阴 (-3.60%, -0.91%)",1,-6.91,-3.4,0.0%
"形态: 两连阴 (-6.57%, -3.98%)",1,-6.91,-2.73,0.0%
"形态: 两连阴 (-2.02%, -1.18%)",1,-6.91,0.3,0.0%
"形态: 两连阴 (-0.74%, -3.72%)",1,-6.91,0.96,0.0%
"形态: 两连阴 (-3.84%, -1.53%)",1,-6.92,1.43,0.0%
"形态: 两连阴 (-3.80%, -2.52%)",1,-6.92,0.12,0.0%
"形态: 两连阴 (-1.02%, -0.52%)",1,-6.92,-1.54,0.0%
"形态: 两连阴 (-3.96%, -4.30%)",1,-6.92,3.03,0.0%
"形态: 两连阴 (-2.33%, -2.75%)",1,-6.93,-1.69,0.0%
"形态: 两连阴 (-1.93%, -4.03%)",1,-6.93,-3.76,0.0%
"形态: 两连阴 (-1.20%, -2.52%)",1,-6.93,1.23,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.43%, -2.06%)",1,-6.94,2.05,0.0%
"形态: 两连阴 (-1.49%, -2.58%)",1,-6.94,2.05,0.0%
"形态: 两连阴 (-10.04%, -1.57%)",1,-6.94,4.43,0.0%
"形态: 两连阴 (-2.58%, -1.09%)",1,-6.94,4.6,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.52%, -0.55%)",1,-6.94,0.94,0.0%
"形态: 两连阴 (-0.40%, -1.42%)",1,-6.95,1.43,0.0%
量能: 放量 (1.75X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-6.96,-1.86,0.0%
"形态: 两连阴 (-1.31%, -1.72%)",1,-6.97,-0.13,0.0%
"形态: 两连阴 (-3.46%, -2.36%)",1,-6.97,1.24,0.0%
"形态: 两连阴 (-2.31%, -0.95%)",1,-6.98,0.66,0.0%
"形态: 两连阴 (-4.45%, -2.18%)",1,-7.0,-0.32,0.0%
"形态: 两连阴 (-2.14%, -2.10%)",1,-7.0,0.27,0.0%
"形态: 两连阴 (-1.73%, -2.88%)",1,-7.0,-7.0,0.0%
"形态: 两连阴 (-3.63%, -0.84%)",1,-7.0,-2.33,0.0%
"形态: 两连阴 (-1.37%, -1.85%)",1,-7.01,-2.26,0.0%
"形态: 两连阴 (-0.22%, -1.55%)",1,-7.02,2.27,0.0%
"形态: 两连阴 (-3.35%, -1.41%)",1,-7.02,-0.66,0.0%
"形态: 两连阴 (-1.27%, -2.58%)",1,-7.02,-3.29,0.0%
"形态: 两连阴 (-1.45%, -0.88%)",1,-7.02,-0.58,0.0%
"形态: 两连阴 (-2.52%, -2.36%)",1,-7.03,-1.5,0.0%
"形态: 两连阴 (-3.55%, -0.92%)",1,-7.03,0.0,0.0%
"形态: 两连阴 (-2.53%, -3.84%)",1,-7.04,0.96,0.0%
"形态: 两连阴 (-1.19%, -1.89%)",1,-7.04,-2.23,0.0%
"形态: 两连阴 (-1.87%, -1.43%)",1,-7.04,62.36,0.0%
"形态: 两连阴 (-4.74%, -1.04%)",1,-7.04,0.85,0.0%
"形态: 两连阴 (-2.14%, -1.82%)",1,-7.04,0.97,0.0%
"形态: 两连阴 (-3.09%, -0.80%)",1,-7.04,95.86,0.0%
"形态: 两连阴 (-4.73%, -5.43%)",1,-7.04,0.32,0.0%
"形态: 两连阴 (-0.98%, -2.69%)",1,-7.05,0.0,0.0%
"形态: 两连阴 (-1.60%, -2.44%)",1,-7.06,-4.19,0.0%
"趋势: 多头排列 (5>20>60) | 量能: 放量 (1.55X) | 形态: 两连阴 (-1.75%, -1.11%)",1,-7.06,0.22,0.0%
"形态: 两连阴 (-1.95%, -1.17%)",1,-7.06,0.83,0.0%
"形态: 两连阴 (-2.10%, -2.86%)",1,-7.06,-0.85,0.0%
"形态: 两连阴 (-1.42%, -1.44%)",1,-7.07,1.04,0.0%
"形态: 两连阴 (-1.00%, -1.81%)",1,-7.08,1.48,0.0%
"形态: 两连阴 (-1.50%, -1.96%)",1,-7.08,5.75,0.0%
"形态: 两连阴 (-1.49%, -1.65%)",1,-7.08,1.3,0.0%
"形态: 两连阴 (-0.29%, -1.60%)",1,-7.08,0.29,0.0%
"量能: 放量 (1.67X) | 形态: 两连阴 (-4.98%, -4.97%)",1,-7.08,4.9,0.0%
"形态: 两连阴 (-1.57%, -1.59%)",1,-7.09,4.35,0.0%
"形态: 两连阴 (-3.70%, -0.76%)",1,-7.09,0.98,0.0%
"形态: 两连阴 (-1.63%, -2.00%)",1,-7.1,-0.27,0.0%
"形态: 两连阴 (-3.14%, -3.78%)",1,-7.1,2.73,0.0%
"形态: 两连阴 (-1.70%, -1.84%)",1,-7.1,2.91,0.0%
"形态: 两连阴 (-1.32%, -1.19%)",1,-7.11,0.31,0.0%
"形态: 两连阴 (-5.10%, -0.57%)",1,-7.11,0.16,0.0%
"形态: 两连阴 (-3.19%, -1.98%)",1,-7.11,0.43,0.0%
"形态: 两连阴 (-2.51%, -1.56%)",1,-7.13,1.38,0.0%
"形态: 两连阴 (-2.41%, -2.47%)",1,-7.13,2.16,0.0%
"形态: 两连阴 (-0.26%, -0.90%)",1,-7.14,-0.89,0.0%
"形态: 两连阴 (-1.26%, -1.85%)",1,-7.14,0.29,0.0%
"形态: 两连阴 (-4.30%, -0.15%)",1,-7.17,10.03,0.0%
"量能: 放量 (1.87X) | 形态: 两连阴 (-0.62%, -1.77%) | 动量: 突破转强 (阳线上穿5/10)",1,-7.17,-0.69,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.63%, -5.46%)",1,-7.17,-1.11,0.0%
"形态: 两连阴 (-1.87%, -2.28%)",1,-7.17,1.04,0.0%
"形态: 两连阴 (-4.07%, -1.41%)",1,-7.17,-4.83,0.0%
"形态: 两连阴 (-2.77%, -0.99%)",1,-7.18,1.37,0.0%
"形态: 两连阴 (-2.10%, -2.04%)",1,-7.18,0.67,0.0%
"形态: 两连阴 (-3.44%, -0.70%) | 动量: 突破转强 (阳线上穿5/10)",1,-7.18,-0.53,0.0%
"形态: 两连阴 (-1.18%, -0.89%)",1,-7.19,-2.4,0.0%
量能: 放量 (1.65X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-7.199999999999999,5.08,50.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.81%, -1.94%)",1,-7.2,4.88,0.0%
"形态: 两连阴 (-0.12%, -1.69%)",1,-7.2,2.23,0.0%
"形态: 两连阴 (-1.80%, -1.75%)",1,-7.2,0.86,0.0%
"形态: 两连阴 (-0.50%, -1.51%)",1,-7.22,0.82,0.0%
"形态: 两连阴 (-1.52%, -2.14%)",1,-7.23,-2.53,0.0%
量能: 放量 (1.64X) | 形态: 10日内有涨停,1,-7.24,112.4,0.0%
"形态: 两连阴 (-1.69%, -1.52%)",1,-7.25,228.43,0.0%
"形态: 两连阴 (-0.94%, -0.19%)",1,-7.25,-0.56,0.0%
"形态: 两连阴 (-1.07%, -1.26%)",1,-7.25,-0.18,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-7.25%, -1.83%)",1,-7.26,-0.17,0.0%
"形态: 两连阴 (-0.70%, -2.32%)",1,-7.27,-0.92,0.0%
"形态: 两连阴 (-1.88%, -3.67%) | 动量: 突破转强 (阳线上穿5/10)",1,-7.27,-0.73,0.0%
"形态: 两连阴 (-2.48%, -1.49%)",1,-7.28,4.4,0.0%
"形态: 两连阴 (-2.37%, -0.68%)",1,-7.28,-1.32,0.0%
"形态: 两连阴 (-0.79%, -1.79%)",1,-7.28,-0.2,0.0%
"形态: 两连阴 (-1.65%, -2.48%)",1,-7.28,4.4,0.0%
"形态: 两连阴 (-2.65%, -2.63%)",1,-7.3,1.62,0.0%
"形态: 两连阴 (-2.24%, -4.10%)",1,-7.3,0.82,0.0%
"形态: 两连阴 (-0.80%, -8.71%)",1,-7.32,-2.44,0.0%
"形态: 两连阴 (-3.13%, -1.40%)",1,-7.32,0.88,0.0%
"形态: 两连阴 (-0.24%, -1.46%)",1,-7.32,-0.73,0.0%
"形态: 两连阴 (-1.98%, -2.87%)",1,-7.33,1.92,0.0%
"形态: 两连阴 (-1.38%, -1.00%)",1,-7.34,-1.12,0.0%
量能: 放量 (1.57X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-7.35,1.02,0.0%
"形态: 两连阴 (-0.56%, -1.69%)",1,-7.36,-2.53,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.96%, -1.27%)",1,-7.36,16.14,0.0%
"形态: 两连阴 (-1.84%, -0.69%)",1,-7.37,1.11,0.0%
"形态: 两连阴 (-2.65%, -1.73%)",1,-7.38,0.76,0.0%
"形态: 两连阴 (-1.69%, -1.14%)",1,-7.39,-0.85,0.0%
"形态: 两连阴 (-1.19%, -2.56%)",1,-7.4,-1.08,0.0%
"形态: 两连阴 (-1.85%, -0.58%)",1,-7.41,-1.02,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-8.13%, -4.42%)",1,-7.42,14.77,0.0%
"形态: 两连阴 (-2.78%, -2.18%)",1,-7.42,2.57,0.0%
"形态: 两连阴 (-2.78%, -1.65%)",1,-7.42,0.71,0.0%
"形态: 两连阴 (-2.42%, -2.14%)",1,-7.42,-0.18,0.0%
"形态: 两连阴 (-1.97%, -0.67%)",1,-7.42,3.48,0.0%
"形态: 两连阴 (-1.12%, -1.33%)",1,-7.43,-2.1,0.0%
"形态: 两连阴 (-3.62%, -3.07%)",1,-7.44,1.95,0.0%
"形态: 两连阴 (-1.99%, -2.42%)",1,-7.44,-3.32,0.0%
"形态: 两连阴 (-1.36%, -1.53%)",1,-7.44,-2.12,0.0%
"形态: 两连阴 (-1.33%, -0.77%)",1,-7.44,5.94,0.0%
"形态: 两连阴 (-1.01%, -1.83%)",1,-7.45,-2.48,0.0%
"形态: 两连阴 (-2.93%, -0.70%)",1,-7.46,2.56,0.0%
"形态: 两连阴 (-0.80%, -0.52%)",1,-7.46,0.88,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.45%, -1.75%) | 趋势: 高于MA20",1,-7.47,2.26,0.0%
"量能: 放量 (1.51X) | 形态: 两连阴 (-4.68%, -2.83%)",1,-7.47,-1.14,0.0%
"形态: 两连阴 (-2.42%, -2.17%)",1,-7.48,2.18,0.0%
"形态: 两连阴 (-2.85%, -1.37%)",1,-7.49,1.42,0.0%
"形态: 两连阴 (-2.45%, -0.61%)",1,-7.49,-2.22,0.0%
"形态: 两连阴 (-0.82%, -0.62%)",1,-7.49,-0.2,0.0%
"形态: 两连阴 (-1.43%, -1.77%)",1,-7.49,61.56,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.59%, -2.27%)",1,-7.5,3.54,0.0%
"形态: 两连阴 (-1.32%, -1.78%)",1,-7.51,0.22,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.56%, -4.64%)",1,-7.52,6.46,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.35%, -0.87%)",1,-7.53,-3.05,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.43%, -2.62%)",1,-7.53,-2.09,0.0%
"形态: 两连阴 (-1.61%, -1.63%)",1,-7.53,108.56,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.38%, -3.43%)",1,-7.54,8.95,0.0%
"形态: 两连阴 (-2.12%, -0.72%)",1,-7.54,-0.24,0.0%
"形态: 两连阴 (-3.19%, -2.12%)",1,-7.54,20.94,0.0%
"形态: 两连阴 (-2.30%, -0.78%)",1,-7.57,1.61,0.0%
"形态: 两连阴 (-0.80%, -1.81%)",1,-7.58,-1.08,0.0%
"形态: 两连阴 (-1.30%, -0.72%)",1,-7.59,0.76,0.0%
"形态: 两连阴 (-1.76%, -1.79%)",1,-7.6,0.6,0.0%
"形态: 两连阴 (-2.78%, -1.60%)",1,-7.6,-2.65,0.0%
"形态: 两连阴 (-0.57%, -1.58%)",1,-7.6,1.72,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.94%, -1.27%)",1,-7.61,8.87,0.0%
"形态: 两连阴 (-2.59%, -0.28%)",1,-7.61,0.56,0.0%
"形态: 两连阴 (-2.19%, -3.39%)",1,-7.62,2.45,0.0%
"形态: 两连阴 (-1.68%, -1.49%)",1,-7.63,-1.61,0.0%
"形态: 两连阴 (-0.63%, -0.95%)",1,-7.64,-0.31,0.0%
"形态: 两连阴 (-0.42%, -0.42%)",1,-7.64,-2.09,0.0%
"形态: 两连阴 (-1.70%, -2.89%)",1,-7.66,1.53,0.0%
"形态: 两连阴 (-2.50%, -3.47%)",1,-7.66,0.77,0.0%
"形态: 两连阴 (-0.47%, -1.95%)",1,-7.66,33.94,0.0%
"形态: 两连阴 (-3.44%, -1.82%)",1,-7.68,1.66,0.0%
"形态: 两连阴 (-0.32%, -1.76%)",1,-7.68,-1.9,0.0%
"形态: 两连阴 (-1.27%, -5.04%)",1,-7.68,-2.85,0.0%
"形态: 两连阴 (-1.80%, -0.52%)",1,-7.68,78.74,0.0%
"量能: 放量 (1.50X) | 形态: 两连阴 (-3.01%, -1.66%)",1,-7.69,0.22,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.95%, -4.19%)",1,-7.69,19.33,0.0%
"形态: 两连阴 (-0.54%, -2.39%)",1,-7.7,0.11,0.0%
"形态: 两连阴 (-2.80%, -1.89%)",1,-7.71,0.96,0.0%
"形态: 两连阴 (-2.03%, -1.87%)",1,-7.72,2.3,0.0%
"形态: 两连阴 (-1.94%, -1.23%)",1,-7.73,1.75,0.0%
"形态: 两连阴 (-1.15%, -2.39%)",1,-7.74,2.22,0.0%
"形态: 两连阴 (-3.72%, -2.52%)",1,-7.74,1.02,0.0%
量能: 放量 (1.63X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-7.745,-0.32999999999999996,0.0%
"形态: 两连阴 (-2.86%, -1.73%)",1,-7.75,0.64,0.0%
"形态: 两连阴 (-1.64%, -2.42%)",1,-7.76,0.78,0.0%
"形态: 两连阴 (-3.30%, -1.78%)",1,-7.76,1.71,0.0%
"形态: 两连阴 (-3.08%, -0.88%)",1,-7.77,1.58,0.0%
"形态: 两连阴 (-0.86%, -1.16%)",1,-7.77,-1.15,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-6.02%, -3.27%)",1,-7.78,-0.26,0.0%
"形态: 两连阴 (-6.40%, -1.47%)",1,-7.78,-2.69,0.0%
"形态: 两连阴 (-2.53%, -0.56%)",1,-7.79,0.38,0.0%
"形态: 两连阴 (-2.04%, -1.58%)",1,-7.8,-2.46,0.0%
"形态: 两连阴 (-6.12%, -1.70%)",1,-7.8,2.63,0.0%
"形态: 两连阴 (-2.86%, -0.84%)",1,-7.81,3.47,0.0%
"形态: 两连阴 (-3.94%, -0.78%)",1,-7.81,0.58,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.55%, -0.93%)",1,-7.81,-0.56,0.0%
"形态: 两连阴 (-0.99%, -5.92%)",1,-7.81,-7.81,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-10.00%, -9.96%)",1,-7.81,3.93,0.0%
"形态: 两连阴 (-0.55%, -0.83%)",1,-7.83,-2.09,0.0%
"形态: 两连阴 (-1.26%, -3.98%)",1,-7.83,-7.83,0.0%
量能: 放量 (2.21X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-7.85,0.26,0.0%
"形态: 两连阴 (-2.04%, -1.61%)",1,-7.85,0.83,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.70X),1,-7.85,4.72,0.0%
"形态: 两连阴 (-0.55%, -2.66%)",1,-7.86,1.07,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.59%, -4.06%)",1,-7.86,-2.5,0.0%
量能: 放量 (1.56X),4,-7.8675,0.27999999999999997,0.0%
"形态: 两连阴 (-1.47%, -2.13%)",1,-7.88,62.14,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.65%, -0.88%) | 趋势: 高于MA20",1,-7.88,13.84,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.63%, -2.51%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-7.89,2.88,0.0%
"形态: 两连阴 (-2.28%, -1.56%)",1,-7.89,67.11,0.0%
"形态: 两连阴 (-1.66%, -4.21%)",1,-7.89,-1.1,0.0%
"形态: 两连阴 (-5.34%, -4.12%)",1,-7.9,-5.87,0.0%
"形态: 两连阴 (-2.22%, -1.38%)",1,-7.9,-0.61,0.0%
"形态: 两连阴 (-1.77%, -3.09%)",1,-7.9,2.18,0.0%
"形态: 两连阴 (-8.28%, -0.66%) | 动量: 突破转强 (阳线上穿5/10)",1,-7.92,-2.08,0.0%
"形态: 两连阴 (-1.66%, -2.17%)",1,-7.92,-1.71,0.0%
"形态: 两连阴 (-1.33%, -0.49%)",1,-7.94,0.13,0.0%
"形态: 两连阴 (-3.89%, -2.93%)",1,-7.94,41.01,0.0%
"形态: 两连阴 (-3.48%, -2.75%)",1,-7.94,3.61,0.0%
"形态: 两连阴 (-1.59%, -0.51%)",1,-7.94,-2.18,0.0%
"形态: 两连阴 (-4.29%, -2.03%)",1,-7.95,3.02,0.0%
"形态: 两连阴 (-4.59%, -0.37%)",1,-7.95,0.0,0.0%
"形态: 两连阴 (-0.61%, -2.85%)",1,-7.95,1.26,0.0%
"形态: 两连阴 (-1.36%, -1.07%)",1,-7.96,6.63,0.0%
"形态: 两连阴 (-4.45%, -2.28%)",1,-7.96,2.41,0.0%
"形态: 两连阴 (-2.78%, -2.48%)",1,-7.96,2.16,0.0%
"形态: 两连阴 (-0.88%, -1.14%)",1,-7.96,1.46,0.0%
"形态: 两连阴 (-1.28%, -2.16%) | 动量: 突破转强 (阳线上穿5/10)",1,-7.98,-6.51,0.0%
"形态: 两连阴 (-1.50%, -1.72%)",1,-7.98,0.67,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-10.01%, -3.45%)",1,-7.99,2.26,0.0%
"形态: 两连阴 (-2.26%, -1.50%)",1,-7.99,-2.98,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.82%, -2.03%) | 趋势: 高于MA20",1,-7.99,-5.94,0.0%
"形态: 两连阴 (-2.52%, -2.59%)",2,-7.995,0.6950000000000001,0.0%
"形态: 两连阴 (-5.30%, -2.80%)",1,-8.0,6.15,0.0%
"形态: 两连阴 (-1.44%, -1.95%)",1,-8.02,-1.31,0.0%
"形态: 两连阴 (-1.56%, -2.38%)",1,-8.02,-1.87,0.0%
"形态: 两连阴 (-1.90%, -2.11%)",1,-8.03,48.78,0.0%
"形态: 两连阴 (-1.20%, -2.87%)",1,-8.04,1.03,0.0%
"形态: 两连阴 (-4.68%, -2.91%)",1,-8.04,2.43,0.0%
"形态: 两连阴 (-1.45%, -2.93%)",1,-8.05,1.55,0.0%
量能: 放量 (1.93X),1,-8.05,1.84,0.0%
"形态: 两连阴 (-1.78%, -3.31%)",1,-8.06,-0.61,0.0%
"量能: 放量 (1.53X) | 形态: 两连阴 (-0.32%, -1.28%)",1,-8.06,6.2,0.0%
"形态: 两连阴 (-3.33%, -0.89%)",1,-8.06,4.41,0.0%
"形态: 两连阴 (-7.30%, -7.87%)",1,-8.06,-3.43,0.0%
"形态: 两连阴 (-0.49%, -2.58%)",1,-8.06,-1.76,0.0%
"形态: 两连阴 (-1.65%, -1.32%)",1,-8.07,-2.66,0.0%
"形态: 两连阴 (-1.73%, -1.01%)",1,-8.08,-3.79,0.0%
"形态: 两连阴 (-7.17%, -0.51%)",1,-8.08,1.01,0.0%
"形态: 两连阴 (-3.90%, -0.55%)",1,-8.11,36.76,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.00%, -4.39%)",1,-8.11,-2.7,0.0%
"形态: 两连阴 (-0.47%, -2.98%)",1,-8.11,1.16,0.0%
"形态: 两连阴 (-6.30%, -2.79%)",1,-8.12,1.96,0.0%
"形态: 两连阴 (-2.57%, -0.83%)",1,-8.12,0.16,0.0%
"形态: 两连阴 (-0.42%, -0.70%)",1,-8.12,-1.96,0.0%
"形态: 两连阴 (-0.52%, -1.96%)",1,-8.13,-3.61,0.0%
"形态: 两连阴 (-1.75%, -3.06%)",1,-8.13,-1.12,0.0%
"形态: 两连阴 (-1.40%, -2.84%)",1,-8.13,-0.44,0.0%
"形态: 两连阴 (-0.32%, -1.90%)",1,-8.14,-2.75,0.0%
"形态: 两连阴 (-0.56%, -2.05%)",1,-8.14,-0.28,0.0%
"形态: 两连阴 (-1.95%, -1.48%)",1,-8.14,-0.66,0.0%
"形态: 两连阴 (-0.17%, -1.15%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-8.15,-1.93,0.0%
"形态: 两连阴 (-0.08%, -0.50%) | 动量: 突破转强 (阳线上穿5/10)",1,-8.16,-3.54,0.0%
"形态: 两连阴 (-0.13%, -3.51%)",1,-8.17,-1.67,0.0%
"形态: 两连阴 (-2.74%, -1.23%)",1,-8.17,165.34,0.0%
"量能: 放量 (1.51X) | 形态: 两连阴 (-4.85%, -2.71%)",1,-8.21,4.42,0.0%
"形态: 两连阴 (-1.53%, -1.95%)",1,-8.23,-2.19,0.0%
"形态: 两连阴 (-1.13%, -0.86%)",1,-8.23,-2.16,0.0%
"形态: 两连阴 (-2.97%, -2.29%)",1,-8.23,1.81,0.0%
"形态: 两连阴 (-4.57%, -2.58%)",1,-8.24,2.55,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.52%, -1.09%)",1,-8.25,3.8,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.66%, -1.48%) | 趋势: 高于MA20",1,-8.25,13.38,0.0%
"形态: 两连阴 (-1.34%, -1.02%)",1,-8.26,-2.57,0.0%
"形态: 两连阴 (-1.65%, -3.49%)",1,-8.27,-0.71,0.0%
"形态: 两连阴 (-1.51%, -0.35%)",1,-8.27,0.12,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.99%, -1.09%)",1,-8.27,2.43,0.0%
"形态: 两连阴 (-0.86%, -1.51%)",1,-8.28,-0.22,0.0%
"形态: 两连阴 (-2.79%, -0.67%)",1,-8.28,1.72,0.0%
