触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
"形态: 两连阴 (-1.96%, -0.36%)",1,-7.71,0.0,0.0%
"形态: 两连阴 (-0.64%, -1.24%)",1,-7.72,1.27,0.0%
"形态: 两连阴 (-1.24%, -1.25%)",1,-7.72,1.27,0.0%
"形态: 两连阴 (-4.08%, -0.92%)",1,-7.73,3.31,0.0%
"形态: 两连阴 (-1.06%, -3.52%)",1,-7.74,-2.63,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.13%, -4.81%)",1,-7.74,-2.56,0.0%
"形态: 两连阴 (-3.52%, -4.36%)",1,-7.74,-1.7,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.76X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-7.74,2.42,0.0%
"量能: 放量 (1.77X) | 形态: 两连阴 (-4.85%, -0.83%)",1,-7.75,2.33,0.0%
"形态: 两连阴 (-3.93%, -3.83%)",1,-7.75,0.45,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.91%, -1.83%) | 趋势: 高于MA20",1,-7.78,0.49,0.0%
"形态: 两连阴 (-1.12%, -2.73%)",1,-7.79,0.96,0.0%
"形态: 两连阴 (-1.27%, -0.34%)",1,-7.81,2.98,0.0%
"形态: 两连阴 (-2.21%, -0.34%)",1,-7.83,-2.36,0.0%
"形态: 两连阴 (-2.78%, -1.58%)",1,-7.84,2.89,0.0%
"形态: 两连阴 (-1.06%, -1.30%)",1,-7.84,-1.15,0.0%
"量能: 放量 (2.57X) | 形态: 两连阴 (-0.84%, -1.04%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-7.85,3.0,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.24%, -2.21%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-7.86,4.21,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.30%, -5.09%) | 趋势: 高于MA20",1,-7.88,-0.53,0.0%
"形态: 两连阴 (-0.94%, -4.89%)",1,-7.89,-1.8,0.0%
"形态: 两连阴 (-1.50%, -4.76%)",1,-7.89,-2.8,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.71%, -2.51%) | 趋势: 高于MA20",1,-7.89,-0.7,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.68%, -5.24%)",1,-7.9,-5.78,0.0%
"形态: 两连阴 (-0.91%, -0.77%)",1,-7.9,2.42,0.0%
"形态: 两连阴 (-1.84%, -2.74%)",1,-7.9,-0.49,0.0%
"形态: 两连阴 (-0.88%, -2.65%)",1,-7.92,-1.43,0.0%
"形态: 两连阴 (-4.48%, -2.01%)",1,-7.97,-2.72,0.0%
"形态: 两连阴 (-3.75%, -4.42%)",1,-7.97,-2.43,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.33%, -2.39%)",1,-7.97,12.63,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.94X),1,-7.98,21.69,0.0%
"形态: 两连阴 (-3.74%, -0.72%)",1,-7.99,0.42,0.0%
"形态: 两连阴 (-0.81%, -4.15%)",1,-8.0,-2.19,0.0%
"形态: 两连阴 (-4.33%, -2.10%)",1,-8.01,-3.43,0.0%
形态: 10日内有涨停,36,-8.018888888888888,4.623333333333333,11.11%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.57%, -0.29%)",1,-8.02,0.58,0.0%
"形态: 两连阴 (-3.38%, -1.54%)",1,-8.02,1.5,0.0%
"形态: 两连阴 (-0.80%, -0.68%)",1,-8.02,0.69,0.0%
"形态: 两连阴 (-1.57%, -1.29%)",1,-8.05,-0.1,0.0%
"形态: 两连阴 (-3.24%, -0.15%)",1,-8.06,14.73,0.0%
"趋势: 多头排列 (5>20>60) | 量能: 放量 (1.51X) | 形态: 两连阴 (-1.49%, -2.62%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-8.08,-5.09,0.0%
"形态: 两连阴 (-1.83%, -0.66%)",1,-8.08,0.0,0.0%
"形态: 两连阴 (-1.50%, -3.98%)",1,-8.09,-0.59,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.70%, -3.05%) | 趋势: 高于MA20",1,-8.1,0.29,0.0%
"形态: 两连阴 (-2.86%, -1.87%)",1,-8.11,0.54,0.0%
"形态: 两连阴 (-2.44%, -3.41%)",1,-8.12,-1.16,0.0%
"形态: 两连阴 (-10.02%, -2.44%)",1,-8.12,7.19,0.0%
"形态: 两连阴 (-2.54%, -1.14%)",1,-8.14,2.43,0.0%
"形态: 两连阴 (-2.62%, -0.67%)",1,-8.15,0.28,0.0%
"形态: 两连阴 (-3.24%, -1.01%)",1,-8.16,0.51,0.0%
"形态: 两连阴 (-1.37%, -0.40%)",1,-8.18,0.4,0.0%
"形态: 两连阴 (-0.15%, -1.20%)",1,-8.18,0.46,0.0%
"趋势: 多头排列 (5>20>60) | 量能: 放量 (2.39X) | 形态: 两连阴 (-1.18%, -3.05%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-8.19,4.62,0.0%
"形态: 两连阴 (-2.34%, -2.56%)",1,-8.2,-3.84,0.0%
"形态: 两连阴 (-2.65%, -3.66%)",1,-8.22,-2.27,0.0%
量能: 放量 (2.05X),1,-8.23,2.26,0.0%
"形态: 两连阴 (-0.49%, -0.20%)",1,-8.25,1.63,0.0%
"形态: 两连阴 (-3.99%, -1.79%) | 趋势: 高于MA20",1,-8.26,2.91,0.0%
"形态: 两连阴 (-3.68%, -4.32%)",1,-8.27,-3.62,0.0%
"形态: 两连阴 (-3.11%, -1.82%)",1,-8.27,0.06,0.0%
"形态: 两连阴 (-3.00%, -0.23%)",1,-8.27,2.18,0.0%
"形态: 两连阴 (-0.95%, -0.70%) | 趋势: 高于MA20",1,-8.28,1.25,0.0%
"形态: 两连阴 (-1.33%, -3.78%)",1,-8.3,-3.14,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.46%, -9.99%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-8.34,-3.26,0.0%
"形态: 两连阴 (-0.39%, -0.53%)",1,-8.36,1.19,0.0%
"形态: 两连阴 (-1.35%, -4.39%)",1,-8.36,-4.53,0.0%
"形态: 两连阴 (-2.98%, -4.95%)",1,-8.37,-1.72,0.0%
"形态: 两连阴 (-0.22%, -8.48%)",1,-8.37,-1.59,0.0%
"形态: 两连阴 (-0.97%, -0.08%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-8.38,-0.24,0.0%
量能: 放量 (1.97X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-8.38,7.48,0.0%
"形态: 两连阴 (-3.34%, -0.12%)",1,-8.39,-0.88,0.0%
"形态: 两连阴 (-0.17%, -0.51%)",1,-8.39,4.97,0.0%
"形态: 两连阴 (-0.59%, -3.71%)",1,-8.4,-4.71,0.0%
"形态: 两连阴 (-2.16%, -2.50%) | 动量: 突破转强 (阳线上穿5/10)",1,-8.4,-1.71,0.0%
"形态: 两连阴 (-2.39%, -2.56%)",1,-8.41,12.1,0.0%
量能: 放量 (1.51X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-8.45,0.505,0.0%
"量能: 放量 (1.52X) | 形态: 两连阴 (-1.10%, -0.28%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-8.45,4.63,0.0%
"形态: 两连阴 (-1.93%, -3.59%)",1,-8.46,-3.69,0.0%
"形态: 两连阴 (-0.33%, -1.85%)",1,-8.49,-0.87,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.55X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-8.49,14.07,0.0%
"形态: 两连阴 (-6.37%, -3.61%)",1,-8.49,-1.43,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.14%, -7.32%) | 趋势: 高于MA20",1,-8.5,-2.09,0.0%
"形态: 两连阴 (-5.01%, -4.80%)",1,-8.5,0.49,0.0%
"形态: 两连阴 (-3.99%, -3.89%)",1,-8.5,-2.02,0.0%
"量能: 放量 (4.87X) | 形态: 两连阴 (-5.02%, -5.00%)",1,-8.55,-5.01,0.0%
"形态: 两连阴 (-2.36%, -0.38%)",1,-8.55,0.91,0.0%
"形态: 两连阴 (-1.87%, -2.22%)",1,-8.55,0.49,0.0%
"形态: 两连阴 (-1.35%, -2.73%)",1,-8.56,-1.31,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.76%, -2.97%) | 趋势: 高于MA20",1,-8.56,-3.94,0.0%
量能: 放量 (1.92X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-8.57,10.27,0.0%
"量能: 放量 (1.70X) | 形态: 两连阴 (-0.49%, -1.31%)",1,-8.59,3.03,0.0%
"形态: 两连阴 (-0.12%, -0.55%) | 趋势: 高于MA20",1,-8.59,2.09,0.0%
"形态: 两连阴 (-1.20%, -1.67%)",1,-8.6,0.0,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.60%, -1.34%) | 趋势: 高于MA20",1,-8.61,0.76,0.0%
"形态: 两连阴 (-0.77%, -6.06%)",1,-8.62,1.72,0.0%
"形态: 两连阴 (-1.19%, -0.48%)",1,-8.62,2.91,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.35%, -1.44%) | 趋势: 高于MA20",1,-8.63,0.68,0.0%
"形态: 两连阴 (-0.16%, -3.24%)",1,-8.63,0.0,0.0%
"形态: 两连阴 (-0.53%, -0.80%)",1,-8.65,0.0,0.0%
"形态: 两连阴 (-4.39%, -2.84%)",1,-8.65,0.57,0.0%
"形态: 两连阴 (-2.05%, -0.97%)",1,-8.65,0.56,0.0%
"形态: 两连阴 (-2.25%, -1.94%)",1,-8.65,0.54,0.0%
量能: 放量 (1.75X),1,-8.65,1.16,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.14%, -1.97%) | 趋势: 高于MA20",1,-8.66,0.31,0.0%
"形态: 两连阴 (-2.62%, -2.37%)",1,-8.68,-3.34,0.0%
"形态: 两连阴 (-1.27%, -1.43%)",1,-8.69,2.21,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-10.02%, -7.25%) | 趋势: 高于MA20",1,-8.7,-2.25,0.0%
"形态: 两连阴 (-4.29%, -1.94%)",1,-8.7,1.09,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.38%, -6.77%) | 趋势: 高于MA20",1,-8.7,-2.34,0.0%
"形态: 两连阴 (-2.50%, -6.70%)",1,-8.7,7.32,0.0%
"形态: 两连阴 (-5.15%, -4.22%)",1,-8.72,10.0,0.0%
"形态: 两连阴 (-3.18%, -1.85%)",1,-8.72,0.21,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-7.70%, -2.90%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-8.74,5.27,0.0%
量能: 放量 (1.84X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-8.75,2.64,0.0%
"形态: 两连阴 (-3.69%, -1.34%)",1,-8.75,-1.07,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.06%, -0.19%) | 趋势: 高于MA20",1,-8.75,1.63,0.0%
"形态: 两连阴 (-1.40%, -3.60%)",1,-8.75,-2.01,0.0%
"形态: 两连阴 (-3.18%, -0.26%) | 趋势: 高于MA20",1,-8.76,0.4,0.0%
"形态: 两连阴 (-2.15%, -5.21%)",1,-8.77,-0.68,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.39%, -0.67%)",1,-8.77,0.46,0.0%
"形态: 两连阴 (-1.95%, -1.02%)",1,-8.78,-2.47,0.0%
"形态: 两连阴 (-1.81%, -1.85%)",1,-8.79,-2.76,0.0%
"形态: 两连阴 (-1.51%, -1.43%)",1,-8.79,0.92,0.0%
"形态: 两连阴 (-3.66%, -1.82%)",1,-8.81,2.82,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.75X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-8.81,-2.83,0.0%
"形态: 两连阴 (-2.40%, -0.07%)",1,-8.83,6.53,0.0%
"形态: 两连阴 (-0.52%, -6.82%)",1,-8.84,-5.46,0.0%
"形态: 两连阴 (-4.59%, -0.65%)",1,-8.87,0.99,0.0%
"形态: 两连阴 (-5.18%, -0.78%)",1,-8.87,12.46,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.50%, -0.94%)",1,-8.88,-0.62,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.12%, -1.38%) | 趋势: 高于MA20",1,-8.88,-1.99,0.0%
"形态: 两连阴 (-1.14%, -0.86%)",1,-8.88,0.57,0.0%
量能: 放量 (1.76X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-8.89,3.77,0.0%
"形态: 两连阴 (-3.00%, -3.66%) | 趋势: 高于MA20",1,-8.89,-3.49,0.0%
"形态: 两连阴 (-1.17%, -2.97%)",1,-8.92,-0.86,0.0%
"形态: 两连阴 (-0.46%, -4.02%)",1,-8.94,1.82,0.0%
"形态: 两连阴 (-1.54%, -2.19%)",1,-8.94,0.81,0.0%
"形态: 两连阴 (-2.66%, -1.75%)",1,-8.94,-1.68,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.39%, -0.06%) | 趋势: 高于MA20",1,-8.98,1.37,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.42%, -2.96%) | 趋势: 高于MA20",1,-8.98,2.31,0.0%
"形态: 两连阴 (-10.01%, -3.74%)",1,-9.02,3.75,0.0%
量能: 放量 (1.74X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-9.02,15.38,0.0%
"形态: 两连阴 (-0.77%, -1.16%)",1,-9.03,1.16,0.0%
"形态: 两连阴 (-1.97%, -2.34%) | 趋势: 高于MA20",1,-9.03,-0.85,0.0%
"形态: 两连阴 (-1.69%, -2.12%)",1,-9.05,0.81,0.0%
"形态: 两连阴 (-6.70%, -0.53%)",1,-9.09,6.87,0.0%
"形态: 两连阴 (-3.41%, -1.87%)",1,-9.09,0.63,0.0%
"形态: 两连阴 (-2.06%, -0.51%)",1,-9.1,4.92,0.0%
"形态: 两连阴 (-2.74%, -1.10%)",1,-9.12,-0.16,0.0%
"形态: 两连阴 (-3.79%, -4.95%)",1,-9.13,6.95,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.19%, -5.77%) | 趋势: 高于MA20",1,-9.14,-3.94,0.0%
"形态: 两连阴 (-0.65%, -2.22%)",1,-9.15,0.92,0.0%
"形态: 两连阴 (-4.59%, -1.32%)",1,-9.15,3.09,0.0%
"形态: 两连阴 (-0.71%, -1.19%)",1,-9.17,2.29,0.0%
"形态: 两连阴 (-4.18%, -1.05%)",1,-9.17,-1.7,0.0%
"形态: 两连阴 (-1.05%, -2.11%)",1,-9.22,2.1,0.0%
"形态: 两连阴 (-2.15%, -1.10%)",1,-9.25,0.25,0.0%
"形态: 两连阴 (-0.97%, -2.86%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-9.25,-2.59,0.0%
"形态: 两连阴 (-3.95%, -4.12%)",1,-9.27,0.81,0.0%
量能: 放量 (2.45X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-9.28,5.03,0.0%
量能: 放量 (3.21X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-9.3,3.3,0.0%
"形态: 两连阴 (-4.19%, -1.14%)",1,-9.3,0.19,0.0%
"形态: 两连阴 (-3.40%, -0.82%)",1,-9.32,0.84,0.0%
"形态: 两连阴 (-1.49%, -3.15%)",1,-9.33,-3.47,0.0%
"形态: 两连阴 (-1.61%, -5.42%)",1,-9.34,-2.72,0.0%
量能: 放量 (2.10X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-9.34,4.7,0.0%
"形态: 两连阴 (-0.55%, -0.31%) | 趋势: 高于MA20",1,-9.37,1.22,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.52%, -1.39%) | 趋势: 高于MA20",1,-9.37,0.8,0.0%
"形态: 两连阴 (-0.19%, -2.51%)",1,-9.38,-1.78,0.0%
"形态: 两连阴 (-2.45%, -0.33%)",1,-9.39,0.17,0.0%
"形态: 两连阴 (-4.13%, -3.30%)",1,-9.4,-0.9,0.0%
"形态: 两连阴 (-0.70%, -1.75%) | 趋势: 高于MA20",1,-9.41,-0.35,0.0%
"形态: 两连阴 (-0.18%, -1.37%)",1,-9.45,-1.11,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.51%, -3.68%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-9.47,-4.23,0.0%
"形态: 两连阴 (-0.54%, -3.46%)",1,-9.49,-2.43,0.0%
"形态: 两连阴 (-2.44%, -2.60%)",1,-9.51,5.57,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.78%, -2.91%) | 趋势: 高于MA20",1,-9.52,1.36,0.0%
"形态: 两连阴 (-0.24%, -3.34%)",1,-9.52,-1.24,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.36%, -1.96%)",1,-9.54,-0.18,0.0%
"形态: 两连阴 (-0.86%, -0.14%)",1,-9.55,1.19,0.0%
"形态: 两连阴 (-0.34%, -2.06%)",1,-9.55,1.03,0.0%
"形态: 两连阴 (-0.31%, -0.78%)",1,-9.57,-2.18,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.98%, -5.97%) | 趋势: 高于MA20",1,-9.59,-2.01,0.0%
"形态: 两连阴 (-0.63%, -4.35%) | 趋势: 高于MA20",1,-9.59,-1.72,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.58%, -1.32%)",1,-9.61,-2.92,0.0%
"形态: 两连阴 (-1.07%, -2.83%)",1,-9.62,0.42,0.0%
"形态: 两连阴 (-0.42%, -4.39%)",1,-9.67,-0.56,0.0%
"形态: 两连阴 (-0.57%, -4.07%)",1,-9.67,-1.09,0.0%
"形态: 两连阴 (-4.04%, -1.97%)",1,-9.7,0.94,0.0%
"形态: 两连阴 (-2.89%, -2.55%)",1,-9.71,1.01,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.58%, -3.58%)",1,-9.71,4.09,0.0%
量能: 放量 (1.54X),2,-9.715,2.295,0.0%
"形态: 两连阴 (-0.73%, -0.44%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-9.72,-0.44,0.0%
"形态: 两连阴 (-2.07%, -2.60%)",1,-9.73,-3.19,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.14%, -2.01%) | 趋势: 高于MA20",1,-9.74,-1.43,0.0%
"形态: 两连阴 (-1.17%, -3.85%)",1,-9.74,7.26,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.40%, -0.40%)",1,-9.77,0.81,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.72%, -0.24%) | 趋势: 高于MA20",1,-9.78,0.48,0.0%
"形态: 两连阴 (-1.77%, -1.89%)",1,-9.79,2.85,0.0%
"形态: 两连阴 (-5.95%, -0.79%)",1,-9.8,1.5,0.0%
"形态: 两连阴 (-4.15%, -2.33%)",1,-9.81,1.52,0.0%
"形态: 两连阴 (-2.05%, -2.22%)",1,-9.85,0.88,0.0%
"形态: 两连阴 (-0.74%, -0.75%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-9.85,0.49,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.60%, -2.14%)",1,-9.85,-1.1,0.0%
"形态: 两连阴 (-1.35%, -1.03%) | 趋势: 高于MA20",1,-9.86,-1.21,0.0%
"形态: 两连阴 (-0.50%, -1.35%) | 趋势: 高于MA20",1,-9.86,0.0,0.0%
"形态: 两连阴 (-4.07%, -0.21%)",1,-9.87,-2.06,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.87%, -1.11%) | 趋势: 高于MA20",1,-9.88,1.59,0.0%
"形态: 两连阴 (-0.77%, -1.87%)",1,-9.89,-0.97,0.0%
"形态: 两连阴 (-2.23%, -0.07%) | 趋势: 高于MA20",1,-9.9,-0.07,0.0%
"形态: 两连阴 (-0.52%, -0.23%)",1,-9.92,0.38,0.0%
"量能: 放量 (1.52X) | 形态: 两连阴 (-0.34%, -5.21%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-9.94,3.89,0.0%
"形态: 两连阴 (-0.41%, -4.13%)",1,-9.94,-0.59,0.0%
"形态: 两连阴 (-2.19%, -0.66%)",1,-9.95,6.45,0.0%
"形态: 两连阴 (-2.73%, -0.19%)",1,-9.96,-1.3,0.0%
"形态: 两连阴 (-0.60%, -2.05%)",1,-9.96,0.76,0.0%
量能: 放量 (1.87X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),2,-9.965,12.75,0.0%
"形态: 两连阴 (-1.77%, -5.60%)",1,-9.97,-1.89,0.0%
"形态: 两连阴 (-5.95%, -0.14%)",1,-9.98,1.12,0.0%
"形态: 两连阴 (-3.44%, -6.78%)",1,-9.98,-1.87,0.0%
"形态: 两连阴 (-0.21%, -7.08%)",1,-9.98,-2.88,0.0%
"形态: 两连阴 (-1.53%, -0.73%) | 趋势: 高于MA20",1,-9.99,-1.3,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.17%, -0.70%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-10.01,0.61,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.40%, -1.34%)",1,-10.01,0.54,0.0%
"形态: 两连阴 (-1.25%, -0.91%)",1,-10.02,0.19,0.0%
"形态: 两连阴 (-0.58%, -1.17%)",1,-10.02,6.93,0.0%
"形态: 两连阴 (-1.89%, -1.58%)",1,-10.03,2.57,0.0%
"形态: 两连阴 (-4.26%, -2.14%)",1,-10.04,-0.36,0.0%
"形态: 两连阴 (-0.51%, -0.59%) | 趋势: 高于MA20",1,-10.04,0.66,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.04%, -2.60%)",1,-10.06,1.35,0.0%
"形态: 两连阴 (-0.69%, -6.70%)",1,-10.07,-4.71,0.0%
"形态: 两连阴 (-3.68%, -2.84%)",1,-10.07,0.9,0.0%
"形态: 两连阴 (-2.62%, -3.12%)",1,-10.07,6.97,0.0%
量能: 放量 (1.66X) | 动量: 突破转强 (阳线上穿5/10),1,-10.09,3.44,0.0%
"量能: 放量 (1.89X) | 形态: 两连阴 (-0.55%, -2.21%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-10.09,-1.08,0.0%
"形态: 两连阴 (-1.86%, -1.72%)",1,-10.12,0.63,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.21%, -1.69%) | 趋势: 高于MA20",1,-10.13,5.28,0.0%
"形态: 两连阴 (-4.02%, -2.74%)",1,-10.13,0.49,0.0%
"形态: 两连阴 (-3.53%, -0.07%)",1,-10.14,1.35,0.0%
"形态: 两连阴 (-0.20%, -2.78%)",1,-10.14,1.63,0.0%
"形态: 两连阴 (-4.22%, -0.43%)",1,-10.16,0.11,0.0%
"形态: 两连阴 (-1.80%, -2.61%)",1,-10.16,-0.13,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.37%, -2.67%)",1,-10.18,-0.38,0.0%
"形态: 两连阴 (-4.98%, -0.23%)",1,-10.19,-0.47,0.0%
"形态: 两连阴 (-0.41%, -1.90%)",1,-10.2,-2.4,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.65X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-10.2,3.24,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.43%, -4.48%) | 趋势: 高于MA20",1,-10.2,-5.69,0.0%
量能: 放量 (2.27X),1,-10.22,-0.21,0.0%
"形态: 两连阴 (-0.52%, -5.95%)",1,-10.23,0.84,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-10.02%, -6.48%) | 趋势: 高于MA20",1,-10.23,-0.28,0.0%
"形态: 两连阴 (-9.94%, -8.02%)",1,-10.26,1.28,0.0%
"量能: 放量 (1.65X) | 形态: 两连阴 (-2.49%, -3.40%) | 动量: 突破转强 (阳线上穿5/10)",1,-10.26,-5.62,0.0%
"形态: 两连阴 (-0.29%, -0.29%)",1,-10.29,-0.59,0.0%
"形态: 两连阴 (-4.33%, -3.39%)",1,-10.29,1.18,0.0%
"趋势: 多头排列 (5>20>60) | 量能: 放量 (1.62X) | 形态: 两连阴 (-3.40%, -0.68%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-10.3,4.62,0.0%
量能: 放量 (1.78X) | 动量: 突破转强 (阳线上穿5/10),1,-10.3,4.08,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.23%, -3.73%)",1,-10.32,0.95,0.0%
"量能: 放量 (1.64X) | 形态: 两连阴 (-0.43%, -0.14%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-10.33,2.17,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-8.53%, -8.36%) | 趋势: 高于MA20",1,-10.34,1.94,0.0%
"形态: 两连阴 (-5.28%, -1.54%)",1,-10.37,-0.98,0.0%
"形态: 两连阴 (-5.16%, -6.65%)",1,-10.39,-2.99,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.97%, -0.87%)",1,-10.41,9.38,0.0%
"形态: 两连阴 (-0.68%, -0.38%) | 趋势: 高于MA20",1,-10.41,1.38,0.0%
"形态: 两连阴 (-2.48%, -0.12%)",1,-10.47,0.62,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.10%, -3.67%)",1,-10.48,1.5,0.0%
"形态: 两连阴 (-4.97%, -2.72%)",1,-10.51,0.82,0.0%
"形态: 两连阴 (-4.48%, -2.78%)",1,-10.53,0.0,0.0%
量能: 放量 (2.21X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-10.53,-0.86,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.18%, -3.89%)",1,-10.54,3.99,0.0%
"形态: 两连阴 (-0.80%, -1.53%) | 趋势: 高于MA20",1,-10.57,-0.64,0.0%
"形态: 两连阴 (-1.10%, -0.42%)",1,-10.57,-0.56,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.83%, -0.42%) | 趋势: 高于MA20",1,-10.58,-1.24,0.0%
