触发条件,出现次数,平均收益%,历史最高涨幅平均%,胜率
量能: 放量 (2.02X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-15.13,-5.4,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.61%, -3.69%) | 趋势: 高于MA20",1,-15.13,0.21,0.0%
"形态: 两连阴 (-3.06%, -1.05%)",1,-15.29,-6.17,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.00%, -0.93%)",1,-15.31,-2.89,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.23%, -1.08%)",1,-15.33,-5.25,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.19%, -6.61%)",1,-15.37,-4.83,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.53%, -7.82%)",1,-15.42,-2.55,0.0%
量能: 放量 (2.00X) | 形态: 10日内有涨停,1,-15.42,-9.0,0.0%
量能: 放量 (1.65X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-15.44,4.52,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-10.00%, -9.98%)",1,-15.45,-4.43,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-7.47%, -6.53%)",1,-15.48,-6.45,0.0%
"形态: 两连阴 (-5.52%, -10.00%)",1,-15.52,-3.91,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.02%, -4.47%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-15.55,1.74,0.0%
"量能: 放量 (1.55X) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.18%, -3.37%)",1,-15.56,-9.35,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.57X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-15.59,6.0,0.0%
"形态: 两连阴 (-0.89%, -2.36%)",1,-15.62,6.45,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.93%, -9.52%) | 趋势: 高于MA20",1,-15.63,-5.04,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.20%, -6.16%)",1,-15.63,-3.48,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.21%, -3.73%)",1,-15.68,-2.5,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-6.35%, -8.17%)",1,-15.83,17.56,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-6.03%, -1.86%)",1,-15.85,0.7,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.27%, -0.29%)",1,-15.96,-3.8,0.0%
量能: 放量 (1.91X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-15.99,-5.0,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.08%, -7.39%)",1,-16.11,-3.18,0.0%
"形态: 两连阴 (-4.14%, -9.98%)",1,-16.2,-5.25,0.0%
"形态: 两连阴 (-3.06%, -4.91%)",1,-16.3,2.99,0.0%
"形态: 两连阴 (-3.36%, -5.64%)",1,-16.42,-3.61,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-7.41%, -6.95%) | 趋势: 高于MA20",1,-16.43,-8.37,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-6.14%, -1.17%) | 趋势: 高于MA20",1,-16.57,1.5,0.0%
"形态: 两连阴 (-0.40%, -5.27%)",1,-16.58,-1.11,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.34%, -5.23%)",1,-16.64,-5.79,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.61X) | 形态: 10日内有涨停 | 趋势: 高于MA20,2,-16.815,-3.05,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.10%, -8.48%)",1,-16.83,2.67,0.0%
量能: 放量 (2.02X) | 形态: 10日内有涨停,1,-16.91,-7.45,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.32%, -7.55%) | 趋势: 高于MA20",1,-16.98,-5.99,0.0%
趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),61,-16.99311475409836,-0.05540983606557374,19.67%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-9.55%, -5.93%) | 趋势: 高于MA20",1,-17.04,-3.43,0.0%
量能: 放量 (1.62X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-17.22,4.1,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.74%, -4.35%)",1,-17.25,-5.94,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.84%, -6.06%)",1,-17.28,-7.25,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.10%, -3.42%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-17.29,0.29,0.0%
"量能: 放量 (2.01X) | 形态: 两连阴 (-4.99%, -1.08%)",1,-17.32,-8.05,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-9.23%, -8.58%)",1,-17.37,-7.55,0.0%
"量能: 放量 (1.57X) | 形态: 两连阴 (-1.08%, -0.40%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-17.38,-2.75,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.30%, -1.05%) | 趋势: 高于MA20",1,-17.4,5.86,0.0%
"形态: 两连阴 (-0.39%, -4.25%) | 动量: 突破转强 (阳线上穿5/10)",1,-17.54,4.46,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.54%, -7.88%)",1,-17.58,-3.5,0.0%
量能: 放量 (1.54X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-17.63,1.82,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.17%, -9.55%)",1,-17.81,-0.67,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.82X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-17.87,-9.98,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-10.01%, -9.99%)",1,-17.99,-3.55,0.0%
量能: 放量 (1.67X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-18.33,-2.89,0.0%
量能: 放量 (2.13X) | 动量: 突破转强 (阳线上穿5/10),1,-18.37,-10.03,0.0%
"形态: 两连阴 (-2.64%, -0.69%)",1,-18.41,-1.91,0.0%
"形态: 两连阴 (-3.07%, -0.95%)",1,-18.47,-3.3,0.0%
量能: 放量 (1.50X) | 趋势: 高于MA20,1,-18.49,-9.98,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-5.11%, -7.85%) | 趋势: 高于MA20",1,-18.51,9.6,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.85%, -5.46%)",1,-18.53,-2.82,0.0%
量能: 放量 (1.66X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-18.63,-9.6,0.0%
"形态: 两连阴 (-9.92%, -10.06%)",1,-18.68,-10.12,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-9.99%, -3.31%)",1,-18.7,-3.08,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.41%, -6.34%)",1,-18.73,-7.04,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.53%, -2.68%)",1,-18.79,-5.0,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.61%, -4.16%) | 趋势: 高于MA20",1,-18.81,-4.07,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.52%, -8.23%) | 趋势: 高于MA20",1,-18.82,1.14,0.0%
"形态: 两连阴 (-1.71%, -0.40%)",1,-18.94,2.57,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-8.67%, -6.93%)",1,-18.96,-4.36,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.79%, -6.65%)",1,-18.99,-1.77,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.77X),1,-19.01,-10.01,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.60X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-19.01,-10.01,0.0%
"形态: 两连阴 (-5.35%, -2.75%)",1,-19.04,-7.52,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-0.30%, -6.60%)",1,-19.07,-5.14,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.59%, -3.58%)",1,-19.14,-7.6,0.0%
"形态: 两连阴 (-6.03%, -9.43%)",1,-19.18,-6.24,0.0%
"形态: 两连阴 (-4.35%, -1.68%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-19.3,-0.99,0.0%
量能: 放量 (2.09X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-19.33,-3.78,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-6.80%, -4.75%)",1,-19.33,-3.48,0.0%
"形态: 两连阴 (-1.42%, -1.32%)",1,-19.48,-6.69,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.08%, -7.25%)",1,-19.59,-0.64,0.0%
量能: 放量 (1.96X) | 形态: 10日内有涨停 | 趋势: 高于MA20,1,-19.68,-8.16,0.0%
趋势: 多头排列 (5>20>60) | 量能: 放量 (1.77X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-19.72,-4.83,0.0%
"形态: 两连阴 (-3.36%, -6.79%)",1,-19.77,-3.61,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-9.09%, -10.00%)",1,-19.83,-5.28,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.25%, -4.83%)",1,-19.85,0.11,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-8.67%, -10.00%)",1,-20.02,-5.26,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.36%, -2.47%) | 趋势: 高于MA20",1,-20.15,-5.58,0.0%
"形态: 两连阴 (-4.99%, -10.00%)",1,-20.21,8.65,0.0%
"形态: 两连阴 (-1.76%, -4.74%)",1,-20.48,0.5,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.48%, -0.92%) | 趋势: 高于MA20",1,-20.63,5.22,0.0%
量能: 放量 (2.04X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-20.66,-10.0,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.98%, -9.27%) | 趋势: 高于MA20",1,-20.78,-3.84,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.59%, -4.52%)",1,-20.83,-4.28,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-6.01%, -8.26%)",1,-21.02,-5.1,0.0%
量能: 放量 (1.92X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-21.03,-7.74,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-5.21%, -2.51%) | 趋势: 高于MA20",1,-21.16,10.0,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-6.05%, -1.53%)",1,-21.46,7.69,0.0%
"形态: 两连阴 (-2.01%, -3.92%)",1,-21.53,-9.02,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-6.49%, -6.76%) | 趋势: 高于MA20",1,-21.54,3.06,0.0%
量能: 放量 (1.72X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-21.59,-5.79,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.95%, -2.31%)",1,-21.76,-9.05,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.11%, -3.08%)",1,-21.8,-6.56,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-6.50%, -4.03%)",1,-21.83,-2.36,0.0%
"形态: 两连阴 (-4.97%, -5.02%)",1,-22.18,-1.08,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.50%, -6.86%) | 趋势: 高于MA20",1,-22.21,-6.53,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.46%, -5.20%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-22.26,-2.21,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.56%, -0.10%) | 趋势: 高于MA20",1,-22.9,-3.44,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.38%, -1.71%) | 趋势: 高于MA20",1,-22.97,-6.54,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.76%, -4.71%) | 趋势: 高于MA20",1,-23.33,-3.12,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-10.00%, -0.37%)",1,-23.37,-6.11,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-7.28%, -0.62%) | 趋势: 高于MA20",1,-23.59,-4.16,0.0%
量能: 放量 (1.65X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-23.7,-0.81,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.84%, -3.75%) | 趋势: 高于MA20",1,-23.88,-3.19,0.0%
量能: 放量 (2.50X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-24.66,-5.02,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.02%, -4.19%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-24.76,-9.09,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-4.07%, -3.26%)",1,-24.83,0.0,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.25%, -8.50%) | 趋势: 高于MA20",1,-25.24,-7.72,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.58%, -3.49%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-25.25,-10.0,0.0%
"形态: 两连阴 (-0.80%, -1.27%)",1,-25.26,-9.99,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-2.69%, -1.30%) | 趋势: 高于MA20",1,-25.35,-7.82,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-1.82%, -3.15%) | 趋势: 高于MA20",1,-25.63,-5.23,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-8.99%, -9.78%) | 趋势: 高于MA20",1,-25.64,-7.25,0.0%
"形态: 两连阴 (-9.97%, -9.99%)",1,-25.72,-9.87,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.20%, -7.46%) | 趋势: 高于MA20",1,-26.07,-6.4,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.49%, -2.27%) | 趋势: 高于MA20",1,-26.38,-3.2,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.72%, -4.10%) | 趋势: 高于MA20",1,-26.89,6.01,0.0%
"量能: 放量 (3.04X) | 形态: 两连阴 (-9.95%, -9.92%)",1,-26.92,-10.14,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.16%, -0.42%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-27.07,7.79,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.71%, -1.40%) | 趋势: 高于MA20",1,-27.45,-1.3,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-9.98%, -6.06%) | 趋势: 高于MA20",1,-27.49,-10.02,0.0%
量能: 放量 (1.88X),1,-27.69,-9.21,0.0%
量能: 放量 (1.62X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),1,-27.99,-8.16,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-3.73%, -7.88%)",1,-28.19,-9.98,0.0%
"形态: 10日内有涨停 | 形态: 两连阴 (-2.78%, -6.80%) | 趋势: 高于MA20",1,-28.48,-1.71,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.55%, -4.06%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-29.86,-7.39,0.0%
"形态: 两连阴 (-1.40%, -1.94%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-30.5,-0.24,0.0%
"趋势: 多头排列 (5>20>60) | 量能: 放量 (1.58X) | 形态: 两连阴 (-4.69%, -1.97%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",1,-31.03,-3.3,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-8.16%, -2.41%) | 趋势: 高于MA20",1,-31.16,-10.0,0.0%
"量能: 放量 (1.74X) | 形态: 两连阴 (-9.89%, -9.95%)",1,-34.28,-10.06,0.0%
量能: 放量 (2.35X),1,-35.36,-10.0,0.0%
"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-8.85%, -1.12%) | 趋势: 高于MA20",1,-38.92,-10.0,0.0%
量能: 放量 (5.00X),1,-46.68,-9.95,0.0%
